image_id,path,class,width,height,channels,average_R,average_G,average_B
val_ulcer_ (463).jpg,1_ulcerative_colitis\val_ulcer_ (463).jpg,1_ulcerative_colitis,720,576,3,133.78635464891974,73.99586467978395,54.10589313271605
val_ulcer_ (464).jpg,1_ulcerative_colitis\val_ulcer_ (464).jpg,1_ulcerative_colitis,720,576,3,129.62545572916667,71.37803096064815,52.29725115740741
val_ulcer_ (465).jpg,1_ulcerative_colitis\val_ulcer_ (465).jpg,1_ulcerative_colitis,720,576,3,122.233984375,83.13169608410495,65.39949845679013
val_ulcer_ (466).jpg,1_ulcerative_colitis\val_ulcer_ (466).jpg,1_ulcerative_colitis,720,576,3,142.12411265432098,71.67241271219136,30.71931423611111
val_ulcer_ (467).jpg,1_ulcerative_colitis\val_ulcer_ (467).jpg,1_ulcerative_colitis,720,576,3,148.14810474537038,47.089134837962966,28.793098958333335
val_ulcer_ (468).jpg,1_ulcerative_colitis\val_ulcer_ (468).jpg,1_ulcerative_colitis,720,576,3,119.74462528935184,79.81308834876543,47.32887008101852
val_ulcer_ (469).jpg,1_ulcerative_colitis\val_ulcer_ (469).jpg,1_ulcerative_colitis,720,576,3,160.54129774305557,80.8035831404321,48.42307098765432
val_ulcer_ (470).jpg,1_ulcerative_colitis\val_ulcer_ (470).jpg,1_ulcerative_colitis,720,576,3,121.40018566743827,76.63388310185185,59.35873842592593
val_ulcer_ (471).jpg,1_ulcerative_colitis\val_ulcer_ (471).jpg,1_ulcerative_colitis,720,576,3,105.12809847608025,58.366030092592595,41.1685474537037
val_ulcer_ (472).jpg,1_ulcerative_colitis\val_ulcer_ (472).jpg,1_ulcerative_colitis,720,576,3,92.49065393518518,47.926765046296296,40.6058666087963
val_ulcer_ (473).jpg,1_ulcerative_colitis\val_ulcer_ (473).jpg,1_ulcerative_colitis,720,576,3,155.72184606481483,58.19210069444444,39.26883198302469
val_ulcer_ (474).jpg,1_ulcerative_colitis\val_ulcer_ (474).jpg,1_ulcerative_colitis,720,576,3,117.24393084490741,78.78025173611111,62.41353202160494
val_ulcer_ (475).jpg,1_ulcerative_colitis\val_ulcer_ (475).jpg,1_ulcerative_colitis,720,576,3,143.87792004243826,56.32825520833333,17.05307918595679
val_ulcer_ (476).jpg,1_ulcerative_colitis\val_ulcer_ (476).jpg,1_ulcerative_colitis,720,576,3,124.4713565779321,76.12195457175926,57.445982831790126
val_ulcer_ (477).jpg,1_ulcerative_colitis\val_ulcer_ (477).jpg,1_ulcerative_colitis,720,576,3,131.76796392746914,61.6794319058642,41.81504870756173
val_ulcer_ (478).jpg,1_ulcerative_colitis\val_ulcer_ (478).jpg,1_ulcerative_colitis,720,576,3,110.15365547839507,52.424551504629626,24.65482494212963
val_ulcer_ (479).jpg,1_ulcerative_colitis\val_ulcer_ (479).jpg,1_ulcerative_colitis,720,576,3,139.46938657407406,87.22237413194445,66.08091001157408
val_ulcer_ (480).jpg,1_ulcerative_colitis\val_ulcer_ (480).jpg,1_ulcerative_colitis,720,576,3,115.489453125,49.93496576003086,30.83380111882716
val_ulcer_ (481).jpg,1_ulcerative_colitis\val_ulcer_ (481).jpg,1_ulcerative_colitis,720,576,3,109.2653091242284,67.22085503472222,47.23001543209877
val_ulcer_ (482).jpg,1_ulcerative_colitis\val_ulcer_ (482).jpg,1_ulcerative_colitis,720,576,3,123.01252170138889,59.71155478395062,34.47970679012346
val_ulcer_ (483).jpg,1_ulcerative_colitis\val_ulcer_ (483).jpg,1_ulcerative_colitis,720,576,3,126.4949749228395,59.804774305555554,35.584044656635804
val_ulcer_ (484).jpg,1_ulcerative_colitis\val_ulcer_ (484).jpg,1_ulcerative_colitis,720,576,3,130.4422863618827,79.65941840277777,65.41663773148149
val_ulcer_ (485).jpg,1_ulcerative_colitis\val_ulcer_ (485).jpg,1_ulcerative_colitis,720,576,3,145.15333236882717,84.86129677854939,57.762760416666666
val_ulcer_ (486).jpg,1_ulcerative_colitis\val_ulcer_ (486).jpg,1_ulcerative_colitis,720,576,3,112.32043306327161,59.23183834876543,26.622366898148147
val_ulcer_ (487).jpg,1_ulcerative_colitis\val_ulcer_ (487).jpg,1_ulcerative_colitis,720,576,3,122.25199170524691,61.38022762345679,40.387943672839505
val_ulcer_ (488).jpg,1_ulcerative_colitis\val_ulcer_ (488).jpg,1_ulcerative_colitis,1920,1072,3,147.41522805892413,98.53068252487562,81.22485813121891
val_ulcer_ (489).jpg,1_ulcerative_colitis\val_ulcer_ (489).jpg,1_ulcerative_colitis,720,576,3,135.43778935185185,58.0350212191358,35.1622516396605
val_ulcer_ (490).jpg,1_ulcerative_colitis\val_ulcer_ (490).jpg,1_ulcerative_colitis,720,576,3,133.14038387345678,78.40342640817902,57.13065200617284
val_ulcer_ (491).jpg,1_ulcerative_colitis\val_ulcer_ (491).jpg,1_ulcerative_colitis,720,576,3,135.18251350308643,86.78621238425926,73.78008053626543
val_ulcer_ (492).jpg,1_ulcerative_colitis\val_ulcer_ (492).jpg,1_ulcerative_colitis,720,576,3,113.86825810185185,67.82789834104938,54.34092158564815
val_ulcer_ (493).jpg,1_ulcerative_colitis\val_ulcer_ (493).jpg,1_ulcerative_colitis,720,576,3,141.00955825617285,74.0325954861111,51.338905767746915
val_ulcer_ (494).jpg,1_ulcerative_colitis\val_ulcer_ (494).jpg,1_ulcerative_colitis,720,576,3,135.45261381172838,60.49304591049383,31.7693359375
val_ulcer_ (495).jpg,1_ulcerative_colitis\val_ulcer_ (495).jpg,1_ulcerative_colitis,720,576,3,120.8803409529321,73.70942081404321,54.532072241512346
val_ulcer_ (496).jpg,1_ulcerative_colitis\val_ulcer_ (496).jpg,1_ulcerative_colitis,720,576,3,139.82154706790124,87.5326774691358,66.82308786651235
val_ulcer_ (497).jpg,1_ulcerative_colitis\val_ulcer_ (497).jpg,1_ulcerative_colitis,720,576,3,122.99266734182099,77.12646846064816,55.19711853780864
val_ulcer_ (498).jpg,1_ulcerative_colitis\val_ulcer_ (498).jpg,1_ulcerative_colitis,720,576,3,115.09605034722222,77.7609230324074,48.78844039351852
val_ulcer_ (499).jpg,1_ulcerative_colitis\val_ulcer_ (499).jpg,1_ulcerative_colitis,720,576,3,103.41462914737654,75.04100597993828,55.319176793981484
val_ulcer_ (500).jpg,1_ulcerative_colitis\val_ulcer_ (500).jpg,1_ulcerative_colitis,720,576,3,113.20352527006173,67.05510464891975,54.155521797839505
test_polyps_ (1).jpg,2_polyps\test_polyps_ (1).jpg,2_polyps,720,576,3,112.60192177854938,80.64143759645061,60.59788049768518
test_polyps_ (10).jpg,2_polyps\test_polyps_ (10).jpg,2_polyps,720,576,3,132.5205078125,76.9475959683642,57.362938850308645
test_polyps_ (100).jpg,2_polyps\test_polyps_ (100).jpg,2_polyps,720,576,3,134.56669319058642,61.747569444444444,33.762912326388886
test_polyps_ (101).jpg,2_polyps\test_polyps_ (101).jpg,2_polyps,720,576,3,102.67694830246914,72.50554591049382,39.38985821759259
test_polyps_ (102).jpg,2_polyps\test_polyps_ (102).jpg,2_polyps,720,576,3,109.84188126929013,81.18608699845679,61.80529755015432
test_polyps_ (103).jpg,2_polyps\test_polyps_ (103).jpg,2_polyps,720,576,3,111.98862847222222,77.56145351080247,57.65396170910494
test_polyps_ (104).jpg,2_polyps\test_polyps_ (104).jpg,2_polyps,720,576,3,133.82610194830247,87.00375675154321,54.169261188271605
test_polyps_ (105).jpg,2_polyps\test_polyps_ (105).jpg,2_polyps,720,576,3,98.09459394290124,72.6899184992284,55.69137490354938
test_polyps_ (106).jpg,2_polyps\test_polyps_ (106).jpg,2_polyps,720,576,3,105.00006510416667,76.64370900848765,61.47917148919753
test_polyps_ (107).jpg,2_polyps\test_polyps_ (107).jpg,2_polyps,720,576,3,103.04996624228394,71.79191984953704,57.687574749228396
test_polyps_ (108).jpg,2_polyps\test_polyps_ (108).jpg,2_polyps,720,576,3,128.61805555555554,88.35550974151235,60.88582175925926
test_polyps_ (109).jpg,2_polyps\test_polyps_ (109).jpg,2_polyps,720,576,3,97.17058979552469,56.2915943287037,43.85724344135802
test_polyps_ (11).jpg,2_polyps\test_polyps_ (11).jpg,2_polyps,720,576,3,124.59007040895062,78.73388551311729,67.8980541087963
test_polyps_ (110).jpg,2_polyps\test_polyps_ (110).jpg,2_polyps,720,576,3,107.57369068287036,79.41365981867284,58.52235243055556
test_polyps_ (111).jpg,2_polyps\test_polyps_ (111).jpg,2_polyps,720,576,3,113.74432388117285,76.72495418595679,44.33557581018518
test_polyps_ (112).jpg,2_polyps\test_polyps_ (112).jpg,2_polyps,720,576,3,119.95826099537037,77.61689332561728,52.23123553240741
test_polyps_ (113).jpg,2_polyps\test_polyps_ (113).jpg,2_polyps,720,576,3,144.1158950617284,78.8951244212963,49.30484905478395
test_polyps_ (114).jpg,2_polyps\test_polyps_ (114).jpg,2_polyps,720,576,3,94.06605179398149,75.21380449459876,59.069338348765434
test_polyps_ (115).jpg,2_polyps\test_polyps_ (115).jpg,2_polyps,720,576,3,144.75159625771605,90.48352141203704,48.237745949074075
test_polyps_ (116).jpg,2_polyps\test_polyps_ (116).jpg,2_polyps,720,576,3,151.2872661072531,85.95105131172839,66.50801263503087
test_polyps_ (117).jpg,2_polyps\test_polyps_ (117).jpg,2_polyps,720,576,3,124.41642795138888,78.11807484567902,59.717667341820984
test_polyps_ (118).jpg,2_polyps\test_polyps_ (118).jpg,2_polyps,1920,1072,3,123.47744432136194,75.25781395755597,64.93261572994403
test_polyps_ (119).jpg,2_polyps\test_polyps_ (119).jpg,2_polyps,720,576,3,99.46827498070988,74.18519483024691,58.38594473379629
test_polyps_ (12).jpg,2_polyps\test_polyps_ (12).jpg,2_polyps,720,576,3,124.44952015817901,78.79801793981481,62.217045235339505
test_polyps_ (120).jpg,2_polyps\test_polyps_ (120).jpg,2_polyps,720,576,3,138.74096498842593,73.77862172067901,54.81414448302469
test_polyps_ (121).jpg,2_polyps\test_polyps_ (121).jpg,2_polyps,720,576,3,110.82305652006173,67.41569010416667,53.849037905092594
test_polyps_ (122).jpg,2_polyps\test_polyps_ (122).jpg,2_polyps,720,576,3,92.61020447530865,65.4028621720679,50.14981674382716
test_polyps_ (123).jpg,2_polyps\test_polyps_ (123).jpg,2_polyps,720,576,3,141.20097415123456,86.36146074459876,62.08760850694444
test_polyps_ (124).jpg,2_polyps\test_polyps_ (124).jpg,2_polyps,720,576,3,119.87453944830247,74.09372829861111,56.57501929012346
test_polyps_ (125).jpg,2_polyps\test_polyps_ (125).jpg,2_polyps,720,576,3,103.36424334490741,64.32024016203704,47.96151861496914
test_polyps_ (126).jpg,2_polyps\test_polyps_ (126).jpg,2_polyps,720,576,3,97.31021170910493,69.09821807484568,50.906633391203705
test_polyps_ (127).jpg,2_polyps\test_polyps_ (127).jpg,2_polyps,720,576,3,133.73496334876543,75.61177662037036,60.10960889274691
test_polyps_ (128).jpg,2_polyps\test_polyps_ (128).jpg,2_polyps,720,576,3,111.76325713734568,78.40762442129629,61.487504822530866
test_polyps_ (129).jpg,2_polyps\test_polyps_ (129).jpg,2_polyps,720,576,3,106.2005859375,61.17377748842593,45.39058883101852
test_polyps_ (13).jpg,2_polyps\test_polyps_ (13).jpg,2_polyps,720,576,3,107.62260079089506,71.86638937114198,54.77436342592593
test_polyps_ (130).jpg,2_polyps\test_polyps_ (130).jpg,2_polyps,720,576,3,85.22290943287037,62.42851803626543,50.65437885802469
test_polyps_ (131).jpg,2_polyps\test_polyps_ (131).jpg,2_polyps,720,576,3,142.03220727237655,90.8358916859568,69.11552854938272
test_polyps_ (132).jpg,2_polyps\test_polyps_ (132).jpg,2_polyps,720,576,3,107.09994212962962,80.12909915123457,59.516698013117285
test_polyps_ (133).jpg,2_polyps\test_polyps_ (133).jpg,2_polyps,1280,1024,3,151.12415771484376,117.30898361206054,104.12838897705078
test_polyps_ (134).jpg,2_polyps\test_polyps_ (134).jpg,2_polyps,720,576,3,79.67143856095679,56.958412905092594,43.66616753472222
test_polyps_ (135).jpg,2_polyps\test_polyps_ (135).jpg,2_polyps,720,576,3,121.19651813271605,86.54228395061729,72.65856481481481
test_polyps_ (136).jpg,2_polyps\test_polyps_ (136).jpg,2_polyps,720,576,3,110.60465615354939,80.48266541280864,65.69747781635803
test_polyps_ (137).jpg,2_polyps\test_polyps_ (137).jpg,2_polyps,720,576,3,119.85746527777778,77.06274353780864,54.875200135030866
test_polyps_ (138).jpg,2_polyps\test_polyps_ (138).jpg,2_polyps,720,576,3,127.44307002314815,79.558203125,61.206532118055556
test_polyps_ (139).jpg,2_polyps\test_polyps_ (139).jpg,2_polyps,720,576,3,105.24040075231481,79.58721305941359,59.109941647376544
test_polyps_ (14).jpg,2_polyps\test_polyps_ (14).jpg,2_polyps,720,576,3,110.49212962962963,77.35755208333333,60.718617380401234
test_polyps_ (140).jpg,2_polyps\test_polyps_ (140).jpg,2_polyps,720,576,3,139.68045669367285,78.39543306327161,60.97538821373457
test_polyps_ (141).jpg,2_polyps\test_polyps_ (141).jpg,2_polyps,720,576,3,113.38454137731482,80.33806182484568,60.56372010030864
test_polyps_ (142).jpg,2_polyps\test_polyps_ (142).jpg,2_polyps,720,576,3,101.54549816743827,79.24825183256173,63.883760127314815
test_polyps_ (143).jpg,2_polyps\test_polyps_ (143).jpg,2_polyps,720,576,3,138.7932243441358,81.51193576388889,62.04532455632716
test_polyps_ (144).jpg,2_polyps\test_polyps_ (144).jpg,2_polyps,720,576,3,130.88608940972222,76.98421585648148,56.58460165895062
test_polyps_ (145).jpg,2_polyps\test_polyps_ (145).jpg,2_polyps,720,576,3,108.45850453317901,73.13935908564815,53.480287905092595
test_polyps_ (146).jpg,2_polyps\test_polyps_ (146).jpg,2_polyps,720,576,3,110.39777440200618,69.8473403742284,53.909522087191355
test_polyps_ (147).jpg,2_polyps\test_polyps_ (147).jpg,2_polyps,720,576,3,115.35958478009259,83.14856770833333,56.17973331404321
test_polyps_ (148).jpg,2_polyps\test_polyps_ (148).jpg,2_polyps,720,576,3,120.40964988425925,85.26941309799383,66.6340663580247
test_polyps_ (149).jpg,2_polyps\test_polyps_ (149).jpg,2_polyps,720,576,3,118.05634645061728,73.82716049382717,59.045066550925924
test_polyps_ (15).jpg,2_polyps\test_polyps_ (15).jpg,2_polyps,720,576,3,103.57344232253087,69.55447771990741,52.341874035493824
test_polyps_ (150).jpg,2_polyps\test_polyps_ (150).jpg,2_polyps,720,576,3,102.43110773533951,63.92221016589506,40.804680266203704
test_polyps_ (151).jpg,2_polyps\test_polyps_ (151).jpg,2_polyps,720,576,3,110.57002073688271,63.7711540316358,50.220032793209874
test_polyps_ (152).jpg,2_polyps\test_polyps_ (152).jpg,2_polyps,720,576,3,98.84143036265432,49.02329041280864,35.59485677083333
test_polyps_ (153).jpg,2_polyps\test_polyps_ (153).jpg,2_polyps,720,576,3,119.99743441358025,83.75769193672839,65.3413242669753
test_polyps_ (154).jpg,2_polyps\test_polyps_ (154).jpg,2_polyps,720,576,3,117.09305555555555,81.2811077353395,64.11542727623457
test_polyps_ (155).jpg,2_polyps\test_polyps_ (155).jpg,2_polyps,720,576,3,117.19243827160494,82.60159625771605,68.19463011188272
test_polyps_ (156).jpg,2_polyps\test_polyps_ (156).jpg,2_polyps,720,576,3,72.43723234953704,42.436103877314814,32.698840181327164
test_polyps_ (157).jpg,2_polyps\test_polyps_ (157).jpg,2_polyps,720,576,3,100.16907552083333,74.64850983796296,59.20565923996914
test_polyps_ (158).jpg,2_polyps\test_polyps_ (158).jpg,2_polyps,720,576,3,114.46081211419754,64.6194034529321,51.02371479552469
test_polyps_ (159).jpg,2_polyps\test_polyps_ (159).jpg,2_polyps,720,576,3,130.93443287037036,93.67027633101851,62.492445505401236
test_polyps_ (16).jpg,2_polyps\test_polyps_ (16).jpg,2_polyps,720,576,3,105.35860580632716,74.37096113040124,58.96768904320987
test_polyps_ (160).jpg,2_polyps\test_polyps_ (160).jpg,2_polyps,720,576,3,131.5259910300926,86.2158805941358,60.71526572145062
test_polyps_ (161).jpg,2_polyps\test_polyps_ (161).jpg,2_polyps,720,576,3,121.74789737654321,83.69530285493828,68.41372974537038
test_polyps_ (162).jpg,2_polyps\test_polyps_ (162).jpg,2_polyps,720,576,3,115.94125916280865,77.99323881172839,52.74102768132716
test_polyps_ (163).jpg,2_polyps\test_polyps_ (163).jpg,2_polyps,720,576,3,132.721981095679,79.91124373070987,63.14455777391975
test_polyps_ (164).jpg,2_polyps\test_polyps_ (164).jpg,2_polyps,720,576,3,139.54690875771604,69.77855661651235,49.85454523533951
test_polyps_ (165).jpg,2_polyps\test_polyps_ (165).jpg,2_polyps,720,576,3,110.85349151234568,60.02710985725309,38.5043643904321
test_polyps_ (166).jpg,2_polyps\test_polyps_ (166).jpg,2_polyps,720,576,3,80.56969280478395,65.46789882330246,52.64595389660494
test_polyps_ (167).jpg,2_polyps\test_polyps_ (167).jpg,2_polyps,720,576,3,116.06638213734568,79.99593701774691,60.756290991512344
test_polyps_ (168).jpg,2_polyps\test_polyps_ (168).jpg,2_polyps,720,576,3,101.3149643132716,63.39959008487654,48.80939187885802
test_polyps_ (169).jpg,2_polyps\test_polyps_ (169).jpg,2_polyps,720,576,3,139.0999252507716,75.98201678240741,56.774823977623456
test_polyps_ (17).jpg,2_polyps\test_polyps_ (17).jpg,2_polyps,720,576,3,117.7700569058642,75.3399860146605,59.1322265625
test_polyps_ (170).jpg,2_polyps\test_polyps_ (170).jpg,2_polyps,720,576,3,120.14949363425926,78.58563126929012,53.98101610725308
test_polyps_ (171).jpg,2_polyps\test_polyps_ (171).jpg,2_polyps,720,576,3,116.13306568287037,76.80721691743827,59.814617091049385
test_polyps_ (172).jpg,2_polyps\test_polyps_ (172).jpg,2_polyps,720,576,3,105.58080873842593,74.93553240740741,57.18983892746913
test_polyps_ (173).jpg,2_polyps\test_polyps_ (173).jpg,2_polyps,720,576,3,129.35939187885802,77.02873987268518,59.69017891589506
test_polyps_ (174).jpg,2_polyps\test_polyps_ (174).jpg,2_polyps,720,576,3,110.29839891975308,75.82581018518519,58.530965470679014
test_polyps_ (175).jpg,2_polyps\test_polyps_ (175).jpg,2_polyps,720,576,3,132.89216338734568,86.70245707947531,59.38688994984568
test_polyps_ (176).jpg,2_polyps\test_polyps_ (176).jpg,2_polyps,720,576,3,113.85326726466049,76.82846981095679,57.974799864969135
test_polyps_ (177).jpg,2_polyps\test_polyps_ (177).jpg,2_polyps,720,576,3,133.6915412808642,92.7949676890432,74.00463927469136
test_polyps_ (178).jpg,2_polyps\test_polyps_ (178).jpg,2_polyps,720,576,3,98.45106819058643,52.98183352623457,34.62488184799383
test_polyps_ (179).jpg,2_polyps\test_polyps_ (179).jpg,2_polyps,720,576,3,136.0141083140432,81.92804542824074,58.98228202160494
test_polyps_ (18).jpg,2_polyps\test_polyps_ (18).jpg,2_polyps,720,576,3,127.48980758101852,73.66374903549382,55.56238425925926
test_polyps_ (180).jpg,2_polyps\test_polyps_ (180).jpg,2_polyps,720,576,3,109.03311390817902,73.71540075231482,58.244810956790126
test_polyps_ (181).jpg,2_polyps\test_polyps_ (181).jpg,2_polyps,720,576,3,92.1934268904321,56.60445842978395,39.774336902006176
test_polyps_ (182).jpg,2_polyps\test_polyps_ (182).jpg,2_polyps,720,576,3,124.51740210262345,81.67341820987654,59.36834249614198
test_polyps_ (183).jpg,2_polyps\test_polyps_ (183).jpg,2_polyps,720,576,3,100.65395447530864,79.70659722222223,61.31408179012346
test_polyps_ (184).jpg,2_polyps\test_polyps_ (184).jpg,2_polyps,720,576,3,94.06926359953704,73.4925033757716,61.94598524305555
test_polyps_ (185).jpg,2_polyps\test_polyps_ (185).jpg,2_polyps,720,576,3,125.98891541280864,84.90050395447531,66.23218557098765
test_polyps_ (186).jpg,2_polyps\test_polyps_ (186).jpg,2_polyps,720,576,3,83.94480613425925,47.68583863811728,32.72096836419753
test_polyps_ (187).jpg,2_polyps\test_polyps_ (187).jpg,2_polyps,720,576,3,104.07341579861111,81.55593171296296,66.87192322530865
test_polyps_ (188).jpg,2_polyps\test_polyps_ (188).jpg,2_polyps,720,576,3,127.6150993441358,60.623519483024694,37.36804591049383
test_polyps_ (189).jpg,2_polyps\test_polyps_ (189).jpg,2_polyps,720,576,3,136.76615306712964,85.22034866898149,61.85353250385803
test_polyps_ (19).jpg,2_polyps\test_polyps_ (19).jpg,2_polyps,720,576,3,103.12084780092593,54.13285831404321,39.44982397762346
test_polyps_ (190).jpg,2_polyps\test_polyps_ (190).jpg,2_polyps,720,576,3,139.4933521412037,92.50919656635803,61.75050636574074
test_polyps_ (191).jpg,2_polyps\test_polyps_ (191).jpg,2_polyps,720,576,3,109.18115113811729,74.7341049382716,49.06208767361111
test_polyps_ (192).jpg,2_polyps\test_polyps_ (192).jpg,2_polyps,720,576,3,99.86796633873456,76.99478202160493,61.337485532407406
test_polyps_ (193).jpg,2_polyps\test_polyps_ (193).jpg,2_polyps,720,576,3,107.19761766975309,58.51945891203704,47.48898051697531
test_polyps_ (194).jpg,2_polyps\test_polyps_ (194).jpg,2_polyps,720,576,3,110.93616174768519,77.48863811728395,50.584107349537035
test_polyps_ (195).jpg,2_polyps\test_polyps_ (195).jpg,2_polyps,720,576,3,161.12305652006174,95.48303915895062,75.01299913194444
test_polyps_ (196).jpg,2_polyps\test_polyps_ (196).jpg,2_polyps,720,576,3,99.05007716049383,71.77263454861111,56.87667100694444
test_polyps_ (197).jpg,2_polyps\test_polyps_ (197).jpg,2_polyps,1920,1072,3,117.23779053949005,76.43517859919154,62.493429823538555
test_polyps_ (198).jpg,2_polyps\test_polyps_ (198).jpg,2_polyps,720,576,3,119.3829933449074,76.23076292438272,60.84626736111111
test_polyps_ (199).jpg,2_polyps\test_polyps_ (199).jpg,2_polyps,720,576,3,123.58879484953704,68.2716266396605,52.85933400848766
test_polyps_ (2).jpg,2_polyps\test_polyps_ (2).jpg,2_polyps,720,576,3,110.02952835648148,63.28088107638889,49.03488136574074
test_polyps_ (20).jpg,2_polyps\test_polyps_ (20).jpg,2_polyps,720,576,3,99.31921296296296,58.712010513117285,46.76599392361111
test_polyps_ (200).jpg,2_polyps\test_polyps_ (200).jpg,2_polyps,1920,1072,3,137.28348540500622,76.79077852922886,61.27056514303482
test_polyps_ (21).jpg,2_polyps\test_polyps_ (21).jpg,2_polyps,720,576,3,128.94063705632715,85.97896894290123,69.20792100694445
test_polyps_ (22).jpg,2_polyps\test_polyps_ (22).jpg,2_polyps,720,576,3,120.30122733410494,71.81863908179012,53.983203125
test_polyps_ (23).jpg,2_polyps\test_polyps_ (23).jpg,2_polyps,720,576,3,97.07805507330247,64.82131799768518,50.508222415123456
test_polyps_ (24).jpg,2_polyps\test_polyps_ (24).jpg,2_polyps,720,576,3,101.19312065972223,65.65490692515432,44.62803819444444
test_polyps_ (25).jpg,2_polyps\test_polyps_ (25).jpg,2_polyps,720,576,3,111.77220293209876,75.66642071759259,59.17640094521605
test_polyps_ (26).jpg,2_polyps\test_polyps_ (26).jpg,2_polyps,720,576,3,120.21279658564815,60.53326581790123,41.57323254243827
test_polyps_ (27).jpg,2_polyps\test_polyps_ (27).jpg,2_polyps,720,576,3,92.29465663580247,57.17241753472222,46.79941165123457
test_polyps_ (28).jpg,2_polyps\test_polyps_ (28).jpg,2_polyps,720,576,3,134.2325183256173,73.4569709683642,61.82614535108025
test_polyps_ (29).jpg,2_polyps\test_polyps_ (29).jpg,2_polyps,720,576,3,142.60453317901235,77.54514371141975,57.910503472222224
test_polyps_ (3).jpg,2_polyps\test_polyps_ (3).jpg,2_polyps,720,576,3,111.69802276234567,72.24973958333334,56.26052276234568
test_polyps_ (30).jpg,2_polyps\test_polyps_ (30).jpg,2_polyps,720,576,3,116.74328462577161,80.81553337191357,60.91405044367284
test_polyps_ (31).jpg,2_polyps\test_polyps_ (31).jpg,2_polyps,720,576,3,135.35790412808643,90.49909577546296,67.94030912422839
test_polyps_ (32).jpg,2_polyps\test_polyps_ (32).jpg,2_polyps,720,576,3,154.10302372685186,80.75944492669753,57.10842255015432
test_polyps_ (33).jpg,2_polyps\test_polyps_ (33).jpg,2_polyps,720,576,3,104.87522424768518,65.30202546296296,47.48116801697531
test_polyps_ (34).jpg,2_polyps\test_polyps_ (34).jpg,2_polyps,720,576,3,135.20601610725308,79.37098283179013,58.87709056712963
test_polyps_ (35).jpg,2_polyps\test_polyps_ (35).jpg,2_polyps,720,576,3,122.78046633873457,88.12826485339507,67.80160349151235
test_polyps_ (36).jpg,2_polyps\test_polyps_ (36).jpg,2_polyps,720,576,3,101.62903163580246,71.3992790316358,55.91185860339506
test_polyps_ (37).jpg,2_polyps\test_polyps_ (37).jpg,2_polyps,720,576,3,116.1305434992284,59.7107494212963,35.69846161265432
test_polyps_ (38).jpg,2_polyps\test_polyps_ (38).jpg,2_polyps,720,576,3,112.09889322916666,72.85546875,41.7955680941358
test_polyps_ (39).jpg,2_polyps\test_polyps_ (39).jpg,2_polyps,720,576,3,136.65654176311727,83.66516203703704,69.57785734953704
test_polyps_ (4).jpg,2_polyps\test_polyps_ (4).jpg,2_polyps,720,576,3,105.41277729552469,72.93505979938271,56.93007330246913
test_polyps_ (40).jpg,2_polyps\test_polyps_ (40).jpg,2_polyps,720,576,3,132.57903886959878,85.7969352816358,62.022108892746914
test_polyps_ (41).jpg,2_polyps\test_polyps_ (41).jpg,2_polyps,720,576,3,118.20916039737655,81.05891927083333,57.65717833719136
test_polyps_ (42).jpg,2_polyps\test_polyps_ (42).jpg,2_polyps,720,576,3,111.94593701774691,66.35961612654322,47.83505497685185
test_polyps_ (43).jpg,2_polyps\test_polyps_ (43).jpg,2_polyps,720,576,3,83.08269917052469,62.413392168209874,48.5470100308642
test_polyps_ (44).jpg,2_polyps\test_polyps_ (44).jpg,2_polyps,720,576,3,82.26670765817902,47.694803722993825,37.1745418595679
test_polyps_ (45).jpg,2_polyps\test_polyps_ (45).jpg,2_polyps,720,576,3,130.08098958333332,82.40525173611111,49.47845775462963
test_polyps_ (46).jpg,2_polyps\test_polyps_ (46).jpg,2_polyps,720,576,3,138.09612268518518,74.7185546875,55.3908130787037
test_polyps_ (47).jpg,2_polyps\test_polyps_ (47).jpg,2_polyps,720,576,3,132.98536844135802,86.29890287422839,66.23274016203703
test_polyps_ (48).jpg,2_polyps\test_polyps_ (48).jpg,2_polyps,720,576,3,99.65384837962964,54.631430844907406,12.897899787808642
test_polyps_ (49).jpg,2_polyps\test_polyps_ (49).jpg,2_polyps,720,576,3,104.18253279320987,72.30522521219136,62.70782455632716
test_polyps_ (5).jpg,2_polyps\test_polyps_ (5).jpg,2_polyps,720,576,3,105.77459731867285,73.57039930555555,56.103925540123456
test_polyps_ (50).jpg,2_polyps\test_polyps_ (50).jpg,2_polyps,720,576,3,137.35840326003085,79.2886863425926,55.19897280092592
test_polyps_ (51).jpg,2_polyps\test_polyps_ (51).jpg,2_polyps,720,576,3,132.46648582175925,77.31174768518518,57.69963589891975
test_polyps_ (52).jpg,2_polyps\test_polyps_ (52).jpg,2_polyps,720,576,3,130.9697627314815,77.64924527391975,61.92207272376543
test_polyps_ (53).jpg,2_polyps\test_polyps_ (53).jpg,2_polyps,1920,1072,3,121.55409573227612,69.16667541200249,54.89908076803483
test_polyps_ (54).jpg,2_polyps\test_polyps_ (54).jpg,2_polyps,720,576,3,119.20472366898149,74.25914834104938,53.02154224537037
test_polyps_ (55).jpg,2_polyps\test_polyps_ (55).jpg,2_polyps,720,576,3,123.11972897376543,73.6178337191358,55.2798080632716
test_polyps_ (56).jpg,2_polyps\test_polyps_ (56).jpg,2_polyps,720,576,3,125.3758342978395,56.910575810185186,34.73780140817901
test_polyps_ (57).jpg,2_polyps\test_polyps_ (57).jpg,2_polyps,720,576,3,155.3253158757716,72.58681278935185,53.10730854552469
