image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
RAYLEIGH_train_esophagitis_ (761).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (761).jpg,3_esophagitis_Rayleigh,1349,1071,3,114.00482980441991,107.76256991553726,107.96278461965463,Rayleigh
RAYLEIGH_train_esophagitis_ (762).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (762).jpg,3_esophagitis_Rayleigh,1225,1013,3,114.65663275379254,102.09489856357153,105.09629429659327,Rayleigh
RAYLEIGH_train_esophagitis_ (763).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (763).jpg,3_esophagitis_Rayleigh,1225,1013,3,127.48470455506981,111.10921933235288,114.02378951185608,Rayleigh
RAYLEIGH_train_esophagitis_ (764).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (764).jpg,3_esophagitis_Rayleigh,1349,1071,3,108.0508714481592,98.59762911836343,101.45511874134384,Rayleigh
RAYLEIGH_train_esophagitis_ (765).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (765).jpg,3_esophagitis_Rayleigh,1221,1021,3,131.79223609683942,121.51597853752604,122.14440885547644,Rayleigh
RAYLEIGH_train_esophagitis_ (766).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (766).jpg,3_esophagitis_Rayleigh,1221,1013,3,121.36936209295538,98.4919785620674,100.81536584596802,Rayleigh
RAYLEIGH_train_esophagitis_ (767).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (767).jpg,3_esophagitis_Rayleigh,613,524,3,119.7888061467193,111.2915270911423,110.42547289640487,Rayleigh
RAYLEIGH_train_esophagitis_ (768).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (768).jpg,3_esophagitis_Rayleigh,1221,1013,3,117.3855027961642,108.68578827413971,110.7525315857004,Rayleigh
RAYLEIGH_train_esophagitis_ (769).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (769).jpg,3_esophagitis_Rayleigh,1221,1012,3,115.55339205536833,111.43448398092667,113.70615189389893,Rayleigh
RAYLEIGH_train_esophagitis_ (77).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (77).jpg,3_esophagitis_Rayleigh,1221,1020,3,111.53055515408457,104.55794350500233,106.70523999935764,Rayleigh
RAYLEIGH_train_esophagitis_ (770).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (770).jpg,3_esophagitis_Rayleigh,1225,1013,3,121.69206358160244,103.1997542156053,99.51762515865181,Rayleigh
RAYLEIGH_train_esophagitis_ (771).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (771).jpg,3_esophagitis_Rayleigh,1225,1013,3,123.53179926264681,113.73170497814131,115.9716799967766,Rayleigh
RAYLEIGH_train_esophagitis_ (772).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (772).jpg,3_esophagitis_Rayleigh,1221,1013,3,119.68164961156077,116.84287635028011,117.23898330709781,Rayleigh
RAYLEIGH_train_esophagitis_ (773).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (773).jpg,3_esophagitis_Rayleigh,1221,1012,3,117.13633045550041,110.43620291149935,116.27047097402829,Rayleigh
RAYLEIGH_train_esophagitis_ (774).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (774).jpg,3_esophagitis_Rayleigh,1221,1013,3,112.91693407488077,102.97630557058001,104.8359952881177,Rayleigh
RAYLEIGH_train_esophagitis_ (775).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (775).jpg,3_esophagitis_Rayleigh,1221,1011,3,135.62968282552853,121.40720299474009,122.68983199546997,Rayleigh
RAYLEIGH_train_esophagitis_ (776).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (776).jpg,3_esophagitis_Rayleigh,1225,1013,3,126.3834985998348,110.12553538690896,111.53977798819429,Rayleigh
RAYLEIGH_train_esophagitis_ (777).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (777).jpg,3_esophagitis_Rayleigh,1221,1012,3,119.08653326341073,112.12210395807234,111.67155234645354,Rayleigh
RAYLEIGH_train_esophagitis_ (778).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (778).jpg,3_esophagitis_Rayleigh,1225,1013,3,121.52920281241816,106.8067167637045,108.25430223422045,Rayleigh
RAYLEIGH_train_esophagitis_ (779).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (779).jpg,3_esophagitis_Rayleigh,1225,1015,3,123.45951864883885,105.14593988137126,106.49161194329949,Rayleigh
RAYLEIGH_train_esophagitis_ (78).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (78).jpg,3_esophagitis_Rayleigh,1221,1011,3,121.58014745255102,113.63350887979968,115.58003728033401,Rayleigh
RAYLEIGH_train_esophagitis_ (780).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (780).jpg,3_esophagitis_Rayleigh,1221,1012,3,122.4286255353449,106.21254285187092,110.26949416178665,Rayleigh
RAYLEIGH_train_esophagitis_ (781).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (781).jpg,3_esophagitis_Rayleigh,1221,1012,3,118.76913321873796,106.7909977890215,108.61047608873696,Rayleigh
RAYLEIGH_train_esophagitis_ (782).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (782).jpg,3_esophagitis_Rayleigh,1349,1071,3,134.45007575553078,118.7190006222405,119.34915997533187,Rayleigh
RAYLEIGH_train_esophagitis_ (783).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (783).jpg,3_esophagitis_Rayleigh,1221,1012,3,124.58891662053718,115.58355346003567,115.55172491931386,Rayleigh
RAYLEIGH_train_esophagitis_ (784).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (784).jpg,3_esophagitis_Rayleigh,1349,1071,3,119.08255726308315,93.59893589261749,93.85004211716809,Rayleigh
RAYLEIGH_train_esophagitis_ (785).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (785).jpg,3_esophagitis_Rayleigh,1221,1012,3,140.41700090316692,119.72426298019184,121.33756348874925,Rayleigh
RAYLEIGH_train_esophagitis_ (786).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (786).jpg,3_esophagitis_Rayleigh,1221,1012,3,120.53893491047641,106.78505194019029,108.61278984697957,Rayleigh
RAYLEIGH_train_esophagitis_ (787).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (787).jpg,3_esophagitis_Rayleigh,1225,1013,3,114.5098051856478,102.0461897374942,103.63672180026995,Rayleigh
RAYLEIGH_train_esophagitis_ (788).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (788).jpg,3_esophagitis_Rayleigh,1221,1012,3,118.21776276815802,104.47030150883906,110.17050512603872,Rayleigh
RAYLEIGH_train_esophagitis_ (789).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (789).jpg,3_esophagitis_Rayleigh,1221,1012,3,125.66144351322217,116.20148715010374,115.24117389038338,Rayleigh
RAYLEIGH_train_esophagitis_ (79).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (79).jpg,3_esophagitis_Rayleigh,1349,1071,3,119.4883480449259,99.34310645434354,99.62490733876946,Rayleigh
RAYLEIGH_train_esophagitis_ (790).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (790).jpg,3_esophagitis_Rayleigh,1225,1016,3,116.89329905190422,105.99807086614173,107.95247147677969,Rayleigh
RAYLEIGH_train_esophagitis_ (791).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (791).jpg,3_esophagitis_Rayleigh,1349,1071,3,92.98255857816316,94.83435874967729,95.75967604734011,Rayleigh
RAYLEIGH_train_esophagitis_ (792).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (792).jpg,3_esophagitis_Rayleigh,1221,1013,3,121.56833320801732,112.08674940757862,114.7967438855889,Rayleigh
RAYLEIGH_train_esophagitis_ (793).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (793).jpg,3_esophagitis_Rayleigh,1221,1013,3,127.97272314942602,118.75181041222503,125.56360838986703,Rayleigh
RAYLEIGH_train_esophagitis_ (794).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (794).jpg,3_esophagitis_Rayleigh,1225,1015,3,122.99975389564693,109.02879340504674,114.0477957173017,Rayleigh
RAYLEIGH_train_esophagitis_ (795).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (795).jpg,3_esophagitis_Rayleigh,1349,1071,3,125.48084309088102,116.71503600204599,117.50420860214608,Rayleigh
RAYLEIGH_train_esophagitis_ (796).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (796).jpg,3_esophagitis_Rayleigh,1221,1013,3,133.72065927544705,120.46983320033665,122.53852659084643,Rayleigh
RAYLEIGH_train_esophagitis_ (797).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (797).jpg,3_esophagitis_Rayleigh,1221,1021,3,122.36372941368045,118.34910772227128,120.30690792297061,Rayleigh
RAYLEIGH_train_esophagitis_ (798).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (798).jpg,3_esophagitis_Rayleigh,1221,1012,3,135.93005069388468,117.23195932188027,117.08062059544272,Rayleigh
RAYLEIGH_train_esophagitis_ (799).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (799).jpg,3_esophagitis_Rayleigh,1221,1013,3,115.50554098925274,101.56557463862498,102.60216449061464,Rayleigh
RAYLEIGH_train_esophagitis_ (8).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (8).jpg,3_esophagitis_Rayleigh,1225,1015,3,124.56162943601086,109.02947461546195,112.86797627425355,Rayleigh
RAYLEIGH_train_esophagitis_ (80).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (80).jpg,3_esophagitis_Rayleigh,1221,1012,3,110.97539193883067,102.14251261682092,105.55971584232454,Rayleigh
RAYLEIGH_train_esophagitis_ (800).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (800).jpg,3_esophagitis_Rayleigh,1221,1012,3,132.41577563909578,119.72979447287747,122.40499509570655,Rayleigh
RAYLEIGH_train_esophagitis_ (81).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (81).jpg,3_esophagitis_Rayleigh,1221,1012,3,120.01370288722067,108.94257849297375,109.29032850673167,Rayleigh
RAYLEIGH_train_esophagitis_ (82).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (82).jpg,3_esophagitis_Rayleigh,1225,1014,3,111.30709093104697,108.11193092621664,113.70298434166565,Rayleigh
RAYLEIGH_train_esophagitis_ (83).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (83).jpg,3_esophagitis_Rayleigh,1225,1015,3,135.7166245099025,114.17558982607821,119.10570262390671,Rayleigh
RAYLEIGH_train_esophagitis_ (84).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (84).jpg,3_esophagitis_Rayleigh,1349,1071,3,109.68720821661998,96.2986249107995,97.8393823553637,Rayleigh
RAYLEIGH_train_esophagitis_ (85).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (85).jpg,3_esophagitis_Rayleigh,1221,1012,3,124.75866344245792,114.06519554049198,114.32826151699669,Rayleigh
RAYLEIGH_train_esophagitis_ (86).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (86).jpg,3_esophagitis_Rayleigh,1225,1013,3,106.59691036928098,102.84435642766485,105.74362995346213,Rayleigh
RAYLEIGH_train_esophagitis_ (87).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (87).jpg,3_esophagitis_Rayleigh,613,524,3,139.04663586665504,118.42681780257276,118.2591839657298,Rayleigh
RAYLEIGH_train_esophagitis_ (88).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (88).jpg,3_esophagitis_Rayleigh,1221,1020,3,128.63614925085514,114.69593069004834,116.25441216617688,Rayleigh
RAYLEIGH_train_esophagitis_ (89).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (89).jpg,3_esophagitis_Rayleigh,1221,1012,3,131.8759666961248,114.08305574708737,117.99356776827132,Rayleigh
RAYLEIGH_train_esophagitis_ (9).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (9).jpg,3_esophagitis_Rayleigh,1221,1012,3,136.39327496738565,111.3243186592989,114.76278110665463,Rayleigh
RAYLEIGH_train_esophagitis_ (90).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (90).jpg,3_esophagitis_Rayleigh,1225,1013,3,127.65599613191772,111.40234099562826,112.16786268307915,Rayleigh
RAYLEIGH_train_esophagitis_ (91).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (91).jpg,3_esophagitis_Rayleigh,1225,1013,3,128.49950883413584,115.83959385136087,116.71367568547656,Rayleigh
RAYLEIGH_train_esophagitis_ (92).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (92).jpg,3_esophagitis_Rayleigh,1221,1013,3,143.5295636657927,122.2479413812089,122.7328480773693,Rayleigh
RAYLEIGH_train_esophagitis_ (93).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (93).jpg,3_esophagitis_Rayleigh,1221,1020,3,126.48761622585153,111.42557932263814,114.34396027043086,Rayleigh
RAYLEIGH_train_esophagitis_ (94).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (94).jpg,3_esophagitis_Rayleigh,1349,1071,3,129.7619421378633,111.43632970855751,114.35347759069035,Rayleigh
RAYLEIGH_train_esophagitis_ (95).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (95).jpg,3_esophagitis_Rayleigh,1225,1013,3,114.96765235610532,105.80691339122026,109.53355762838206,Rayleigh
RAYLEIGH_train_esophagitis_ (96).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (96).jpg,3_esophagitis_Rayleigh,1221,1013,3,133.0476152361641,119.34675750865287,122.26420982590776,Rayleigh
RAYLEIGH_train_esophagitis_ (97).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (97).jpg,3_esophagitis_Rayleigh,1221,1012,3,140.76107269684346,123.03897213778637,130.24019303169501,Rayleigh
RAYLEIGH_train_esophagitis_ (98).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (98).jpg,3_esophagitis_Rayleigh,1221,1012,3,132.73153525426252,115.64112387630175,117.00052927523284,Rayleigh
RAYLEIGH_train_esophagitis_ (99).jpg,3_esophagitis_Rayleigh\RAYLEIGH_train_esophagitis_ (99).jpg,3_esophagitis_Rayleigh,1225,1013,3,127.51191893144227,112.59466688156013,116.48342164111449,Rayleigh
RAYLEIGH_val_esophagitis_ (151).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (151).jpg,3_esophagitis_Rayleigh,1280,1024,3,126.43460083007812,118.37341003417968,118.45708770751953,Rayleigh
RAYLEIGH_val_esophagitis_ (152).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (152).jpg,3_esophagitis_Rayleigh,1280,1024,3,118.54589538574218,115.25176696777343,117.8575828552246,Rayleigh
RAYLEIGH_val_esophagitis_ (153).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (153).jpg,3_esophagitis_Rayleigh,1280,1024,3,126.48209686279297,118.6311019897461,121.36563491821289,Rayleigh
RAYLEIGH_val_esophagitis_ (154).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (154).jpg,3_esophagitis_Rayleigh,1280,1024,3,123.99946060180665,103.0273223876953,103.96206283569336,Rayleigh
RAYLEIGH_val_esophagitis_ (155).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (155).jpg,3_esophagitis_Rayleigh,1280,1024,3,122.20474624633789,108.86861648559571,111.06886978149414,Rayleigh
RAYLEIGH_val_esophagitis_ (156).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (156).jpg,3_esophagitis_Rayleigh,1280,1024,3,128.3787048339844,109.66095275878907,109.06947326660156,Rayleigh
RAYLEIGH_val_esophagitis_ (157).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (157).jpg,3_esophagitis_Rayleigh,1280,1024,3,118.80738067626953,111.84259567260742,113.41449584960938,Rayleigh
RAYLEIGH_val_esophagitis_ (158).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (158).jpg,3_esophagitis_Rayleigh,1280,1024,3,105.48945388793945,101.4123634338379,102.62867965698243,Rayleigh
RAYLEIGH_val_esophagitis_ (159).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (159).jpg,3_esophagitis_Rayleigh,1280,1024,3,123.6870330810547,105.67800750732422,108.8619171142578,Rayleigh
RAYLEIGH_val_esophagitis_ (160).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (160).jpg,3_esophagitis_Rayleigh,1280,1024,3,131.37139511108398,99.3963996887207,101.13771743774414,Rayleigh
RAYLEIGH_val_esophagitis_ (161).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (161).jpg,3_esophagitis_Rayleigh,1280,1024,3,115.87710189819336,109.43975524902343,107.38640899658203,Rayleigh
RAYLEIGH_val_esophagitis_ (162).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (162).jpg,3_esophagitis_Rayleigh,1280,1024,3,114.64132919311524,106.85443344116212,106.62591705322265,Rayleigh
RAYLEIGH_val_esophagitis_ (163).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (163).jpg,3_esophagitis_Rayleigh,1920,1072,3,94.22883725901741,89.94648583255596,88.01904491215797,Rayleigh
RAYLEIGH_val_esophagitis_ (164).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (164).jpg,3_esophagitis_Rayleigh,1280,1024,3,122.37435379028321,112.03616180419922,113.33020324707032,Rayleigh
RAYLEIGH_val_esophagitis_ (165).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (165).jpg,3_esophagitis_Rayleigh,1280,1024,3,111.15926895141601,100.37294692993164,103.33828430175781,Rayleigh
RAYLEIGH_val_esophagitis_ (166).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (166).jpg,3_esophagitis_Rayleigh,1280,1024,3,110.94758834838868,101.29387435913085,103.93988037109375,Rayleigh
RAYLEIGH_val_esophagitis_ (167).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (167).jpg,3_esophagitis_Rayleigh,1920,1072,3,93.84348180970149,89.65071517412936,84.56128099735696,Rayleigh
RAYLEIGH_val_esophagitis_ (168).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (168).jpg,3_esophagitis_Rayleigh,1920,1072,3,88.936670164801,84.23777159126244,83.24794921875,Rayleigh
RAYLEIGH_val_esophagitis_ (169).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (169).jpg,3_esophagitis_Rayleigh,1920,1072,3,93.55937305659204,83.97362892568408,79.26979166666666,Rayleigh
RAYLEIGH_val_esophagitis_ (170).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (170).jpg,3_esophagitis_Rayleigh,1280,1024,3,126.7596809387207,118.33639831542969,117.19167709350586,Rayleigh
RAYLEIGH_val_esophagitis_ (171).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (171).jpg,3_esophagitis_Rayleigh,1280,1024,3,130.142098236084,108.65478515625,111.97480926513671,Rayleigh
RAYLEIGH_val_esophagitis_ (172).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (172).jpg,3_esophagitis_Rayleigh,1280,1024,3,115.74099731445312,98.75728149414063,102.37357482910156,Rayleigh
RAYLEIGH_val_esophagitis_ (173).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (173).jpg,3_esophagitis_Rayleigh,1920,1072,3,93.95276595537935,87.49929502876243,87.85148719294155,Rayleigh
RAYLEIGH_val_esophagitis_ (174).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (174).jpg,3_esophagitis_Rayleigh,1280,1024,3,124.63939056396484,105.89184494018555,106.21076812744141,Rayleigh
RAYLEIGH_val_esophagitis_ (175).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (175).jpg,3_esophagitis_Rayleigh,1280,1024,3,126.51566543579102,118.23269577026367,120.12883148193359,Rayleigh
RAYLEIGH_val_esophagitis_ (176).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (176).jpg,3_esophagitis_Rayleigh,1280,1024,3,132.9479103088379,120.76732788085937,118.6747673034668,Rayleigh
RAYLEIGH_val_esophagitis_ (177).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (177).jpg,3_esophagitis_Rayleigh,1280,1024,3,112.22578125,107.52360076904297,108.70613098144531,Rayleigh
RAYLEIGH_val_esophagitis_ (178).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (178).jpg,3_esophagitis_Rayleigh,1280,1024,3,113.84721221923829,99.90338821411133,100.93537521362305,Rayleigh
RAYLEIGH_val_esophagitis_ (179).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (179).jpg,3_esophagitis_Rayleigh,1280,1024,3,119.34675750732421,113.81466827392578,116.89160461425782,Rayleigh
RAYLEIGH_val_esophagitis_ (180).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (180).jpg,3_esophagitis_Rayleigh,1280,1024,3,121.34413146972656,99.35401229858398,101.44931030273438,Rayleigh
RAYLEIGH_val_esophagitis_ (181).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (181).jpg,3_esophagitis_Rayleigh,1280,1024,3,119.93934555053711,104.12979125976562,104.88618469238281,Rayleigh
RAYLEIGH_val_esophagitis_ (182).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (182).jpg,3_esophagitis_Rayleigh,1280,1024,3,127.47089157104492,110.51795883178711,109.80725555419922,Rayleigh
RAYLEIGH_val_esophagitis_ (183).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (183).jpg,3_esophagitis_Rayleigh,1280,1024,3,114.20857543945313,93.87886428833008,95.67971267700196,Rayleigh
RAYLEIGH_val_esophagitis_ (184).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (184).jpg,3_esophagitis_Rayleigh,1280,1024,3,107.84493103027344,96.90570678710938,101.38991012573243,Rayleigh
RAYLEIGH_val_esophagitis_ (185).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (185).jpg,3_esophagitis_Rayleigh,1280,1024,3,118.26130065917968,103.03682708740234,105.21210479736328,Rayleigh
RAYLEIGH_val_esophagitis_ (186).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (186).jpg,3_esophagitis_Rayleigh,1280,1024,3,115.02714614868164,103.17770309448242,107.48096008300782,Rayleigh
RAYLEIGH_val_esophagitis_ (187).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (187).jpg,3_esophagitis_Rayleigh,1280,1024,3,136.5316925048828,122.6396987915039,121.54654235839844,Rayleigh
RAYLEIGH_val_esophagitis_ (188).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (188).jpg,3_esophagitis_Rayleigh,1280,1024,3,120.69109573364258,113.66474151611328,115.75309906005859,Rayleigh
RAYLEIGH_val_esophagitis_ (189).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (189).jpg,3_esophagitis_Rayleigh,1920,1072,3,94.17343069807214,93.88913975046641,93.36779384328358,Rayleigh
RAYLEIGH_val_esophagitis_ (190).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (190).jpg,3_esophagitis_Rayleigh,1920,1072,3,95.21773942786069,91.87517685012438,90.29405900186568,Rayleigh
RAYLEIGH_val_esophagitis_ (191).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (191).jpg,3_esophagitis_Rayleigh,1920,1072,3,92.18359132074005,85.35131520133706,85.18229215251866,Rayleigh
RAYLEIGH_val_esophagitis_ (192).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (192).jpg,3_esophagitis_Rayleigh,1280,1024,3,115.49630203247071,105.71327896118164,106.39918518066406,Rayleigh
RAYLEIGH_val_esophagitis_ (193).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (193).jpg,3_esophagitis_Rayleigh,1280,1024,3,136.0920669555664,123.41281585693359,123.0910026550293,Rayleigh
RAYLEIGH_val_esophagitis_ (194).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (194).jpg,3_esophagitis_Rayleigh,1280,1024,3,119.82554702758789,114.08512954711914,115.47706680297851,Rayleigh
RAYLEIGH_val_esophagitis_ (195).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (195).jpg,3_esophagitis_Rayleigh,1920,1072,3,86.72607178949005,80.80268384639304,81.4516995102612,Rayleigh
RAYLEIGH_val_esophagitis_ (196).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (196).jpg,3_esophagitis_Rayleigh,1280,1024,3,132.91354217529297,115.87122955322266,117.349072265625,Rayleigh
RAYLEIGH_val_esophagitis_ (197).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (197).jpg,3_esophagitis_Rayleigh,1280,1024,3,132.45714950561523,120.646240234375,120.77430572509766,Rayleigh
RAYLEIGH_val_esophagitis_ (198).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (198).jpg,3_esophagitis_Rayleigh,1280,1024,3,128.43084106445312,118.53661804199218,120.51994323730469,Rayleigh
RAYLEIGH_val_esophagitis_ (199).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (199).jpg,3_esophagitis_Rayleigh,1920,1072,3,93.5376613028607,84.89170893578981,81.20542599502488,Rayleigh
RAYLEIGH_val_esophagitis_ (200).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (200).jpg,3_esophagitis_Rayleigh,1920,1072,3,84.55292822994403,73.73171981887438,72.21383463541666,Rayleigh
RAYLEIGH_val_esophagitis_ (201).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (201).jpg,3_esophagitis_Rayleigh,1280,1024,3,126.06544647216796,110.91425323486328,110.9105110168457,Rayleigh
RAYLEIGH_val_esophagitis_ (202).jpg,3_esophagitis_Rayleigh\RAYLEIGH_val_esophagitis_ (202).jpg,3_esophagitis_Rayleigh,1280,1024,3,122.01965408325195,98.49489898681641,103.92625885009765,Rayleigh
