image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
CLAHE_train_esophagitis_ (267).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (267).jpg,3_esophagitis_CLAHE,1349,1071,3,128.9308842390428,120.63424786766696,120.6831688445084,CLAHE
CLAHE_train_esophagitis_ (268).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (268).jpg,3_esophagitis_CLAHE,1349,1071,3,119.48017101577473,114.46608581658509,114.90375413817615,CLAHE
CLAHE_train_esophagitis_ (269).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (269).jpg,3_esophagitis_CLAHE,1225,1013,3,134.11950681950964,130.23263613836454,129.33508713258254,CLAHE
CLAHE_train_esophagitis_ (27).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (27).jpg,3_esophagitis_CLAHE,1221,1020,3,128.5380963851552,123.94917778741308,124.14990364696247,CLAHE
CLAHE_train_esophagitis_ (270).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (270).jpg,3_esophagitis_CLAHE,1221,1013,3,145.21754941695713,128.26755293389056,127.99093358816953,CLAHE
CLAHE_train_esophagitis_ (271).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (271).jpg,3_esophagitis_CLAHE,1349,1071,3,130.2536678620052,123.88159711623716,124.36351857273672,CLAHE
CLAHE_train_esophagitis_ (272).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (272).jpg,3_esophagitis_CLAHE,1221,1013,3,132.31773512721193,123.9376467915461,124.43426366328637,CLAHE
CLAHE_train_esophagitis_ (273).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (273).jpg,3_esophagitis_CLAHE,1225,1015,3,136.67682235850006,127.87613069267115,127.24459957776214,CLAHE
CLAHE_train_esophagitis_ (274).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (274).jpg,3_esophagitis_CLAHE,1221,1012,3,145.46374950228704,126.57583769540291,126.7290329316021,CLAHE
CLAHE_train_esophagitis_ (275).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (275).jpg,3_esophagitis_CLAHE,1349,1071,3,126.753326287273,122.24079599717327,122.92615964102468,CLAHE
CLAHE_train_esophagitis_ (276).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (276).jpg,3_esophagitis_CLAHE,1221,1012,3,148.8043761512141,127.8110058495434,126.9654538656515,CLAHE
CLAHE_train_esophagitis_ (277).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (277).jpg,3_esophagitis_CLAHE,1349,1071,3,129.4893578879538,123.16966885592883,123.8402122400727,CLAHE
CLAHE_train_esophagitis_ (278).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (278).jpg,3_esophagitis_CLAHE,1280,1024,3,135.69224014282227,124.31798553466797,124.73409805297851,CLAHE
CLAHE_train_esophagitis_ (279).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (279).jpg,3_esophagitis_CLAHE,1221,1012,3,136.14493886628273,123.49207462942641,124.48299197508683,CLAHE
CLAHE_train_esophagitis_ (28).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (28).jpg,3_esophagitis_CLAHE,1349,1071,3,126.07384243541746,122.85900127285903,122.80211714040693,CLAHE
CLAHE_train_esophagitis_ (280).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (280).jpg,3_esophagitis_CLAHE,613,524,3,173.17486582070407,144.553802473133,149.47144876281087,CLAHE
CLAHE_train_esophagitis_ (281).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (281).jpg,3_esophagitis_CLAHE,1225,1013,3,136.1168902230191,129.8152523319298,129.10448334911456,CLAHE
CLAHE_train_esophagitis_ (282).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (282).jpg,3_esophagitis_CLAHE,1221,1012,3,129.36660240909254,124.96901231090955,124.89277968230537,CLAHE
CLAHE_train_esophagitis_ (283).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (283).jpg,3_esophagitis_CLAHE,1349,1071,3,125.13668041963511,119.68243932116954,118.4245867361029,CLAHE
CLAHE_train_esophagitis_ (284).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (284).jpg,3_esophagitis_CLAHE,1221,1012,3,134.4048316192585,125.56254592717043,126.39523911263042,CLAHE
CLAHE_train_esophagitis_ (285).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (285).jpg,3_esophagitis_CLAHE,1221,1012,3,136.44255907002943,125.21819573795858,125.48863757757039,CLAHE
CLAHE_train_esophagitis_ (286).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (286).jpg,3_esophagitis_CLAHE,1280,1024,3,127.14511184692383,119.78252792358398,119.78784637451172,CLAHE
CLAHE_train_esophagitis_ (287).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (287).jpg,3_esophagitis_CLAHE,1349,1071,3,130.96415230287815,121.58319715333626,122.66533151437002,CLAHE
CLAHE_train_esophagitis_ (288).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (288).jpg,3_esophagitis_CLAHE,1349,1071,3,129.05258243648336,122.53927001984387,122.46324939662053,CLAHE
CLAHE_train_esophagitis_ (289).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (289).jpg,3_esophagitis_CLAHE,1349,1071,3,125.86145009029063,120.06249260267488,119.37474451109824,CLAHE
CLAHE_train_esophagitis_ (29).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (29).jpg,3_esophagitis_CLAHE,1349,1071,3,130.95621198813106,122.48711948332583,122.84844879389858,CLAHE
CLAHE_train_esophagitis_ (290).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (290).jpg,3_esophagitis_CLAHE,1225,1013,3,141.08865805749744,127.47359912968149,128.03453391623185,CLAHE
CLAHE_train_esophagitis_ (291).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (291).jpg,3_esophagitis_CLAHE,1349,1071,3,143.46876581124172,131.3981418611428,129.97518928500483,CLAHE
CLAHE_train_esophagitis_ (292).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (292).jpg,3_esophagitis_CLAHE,1221,1011,3,136.66212530307484,126.98193418668195,126.29191992100004,CLAHE
CLAHE_train_esophagitis_ (293).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (293).jpg,3_esophagitis_CLAHE,1221,1012,3,136.43044077134985,126.18557571225556,126.2171315224675,CLAHE
CLAHE_train_esophagitis_ (294).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (294).jpg,3_esophagitis_CLAHE,1349,1071,3,131.74485094260092,123.25666555230939,123.53746074659169,CLAHE
CLAHE_train_esophagitis_ (295).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (295).jpg,3_esophagitis_CLAHE,1221,1013,3,140.49522869364924,125.08618508124924,124.97686585445717,CLAHE
CLAHE_train_esophagitis_ (296).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (296).jpg,3_esophagitis_CLAHE,1221,1014,3,145.6961975423514,125.62286143055374,125.52276402276402,CLAHE
CLAHE_train_esophagitis_ (297).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (297).jpg,3_esophagitis_CLAHE,1221,1011,3,132.8098735368765,125.57187157483894,125.40704097677391,CLAHE
CLAHE_train_esophagitis_ (298).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (298).jpg,3_esophagitis_CLAHE,1221,1012,3,134.78414796398985,125.85520437793166,125.11047527944761,CLAHE
CLAHE_train_esophagitis_ (299).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (299).jpg,3_esophagitis_CLAHE,1221,1012,3,128.2712470825119,123.8124488124488,123.64754315940087,CLAHE
CLAHE_train_esophagitis_ (3).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (3).jpg,3_esophagitis_CLAHE,1221,1012,3,141.19863764231354,126.6755016784661,127.56118793964644,CLAHE
CLAHE_train_esophagitis_ (30).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (30).jpg,3_esophagitis_CLAHE,1279,1023,3,148.0639849528094,133.03279229786833,133.98644239565826,CLAHE
CLAHE_train_esophagitis_ (300).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (300).jpg,3_esophagitis_CLAHE,1349,1071,3,134.5729339919808,123.77679492849771,123.80619111988754,CLAHE
CLAHE_train_esophagitis_ (301).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (301).jpg,3_esophagitis_CLAHE,1225,1015,3,134.20035065849,126.98125263898663,127.59876947823464,CLAHE
CLAHE_train_esophagitis_ (302).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (302).jpg,3_esophagitis_CLAHE,1221,1020,3,134.08475132886898,124.94360055242409,125.15158581040934,CLAHE
CLAHE_train_esophagitis_ (303).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (303).jpg,3_esophagitis_CLAHE,1221,1014,3,136.10401229631998,124.36495371110756,123.72293945370869,CLAHE
CLAHE_train_esophagitis_ (304).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (304).jpg,3_esophagitis_CLAHE,1221,1012,3,143.69302926713993,127.76763603344631,126.9778303276327,CLAHE
CLAHE_train_esophagitis_ (305).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (305).jpg,3_esophagitis_CLAHE,1349,1071,3,126.92635828732284,118.94912785969342,118.86700734160726,CLAHE
CLAHE_train_esophagitis_ (306).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (306).jpg,3_esophagitis_CLAHE,1221,1012,3,132.65100772709468,124.90652708044013,125.0606327671545,CLAHE
CLAHE_train_esophagitis_ (307).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (307).jpg,3_esophagitis_CLAHE,1349,1071,3,130.52431617569192,123.61895141056175,124.01741165949949,CLAHE
CLAHE_train_esophagitis_ (308).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (308).jpg,3_esophagitis_CLAHE,1221,1012,3,130.14653883132144,123.58283400180633,123.63274368511523,CLAHE
CLAHE_train_esophagitis_ (309).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (309).jpg,3_esophagitis_CLAHE,1225,1013,3,133.23427846163145,126.715475149586,125.23618268630256,CLAHE
CLAHE_train_esophagitis_ (31).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (31).jpg,3_esophagitis_CLAHE,613,524,3,166.66513393023922,137.390256279342,140.9787398976377,CLAHE
CLAHE_train_esophagitis_ (310).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (310).jpg,3_esophagitis_CLAHE,1221,1012,3,148.1173396716875,131.17486476775014,130.24493303939946,CLAHE
CLAHE_train_esophagitis_ (311).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (311).jpg,3_esophagitis_CLAHE,1225,1015,3,139.31600844475722,125.60718849904494,126.44517623404042,CLAHE
CLAHE_train_esophagitis_ (312).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (312).jpg,3_esophagitis_CLAHE,1349,1071,3,126.97171470515559,120.43882628415834,119.77402357038689,CLAHE
CLAHE_train_esophagitis_ (313).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (313).jpg,3_esophagitis_CLAHE,1349,1071,3,125.22622560267003,123.20284209557309,123.601422778155,CLAHE
CLAHE_train_esophagitis_ (314).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (314).jpg,3_esophagitis_CLAHE,1221,1013,3,137.40224016532014,124.22088686550681,124.38759274395997,CLAHE
CLAHE_train_esophagitis_ (315).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (315).jpg,3_esophagitis_CLAHE,613,524,3,170.3460642815337,133.06229530652652,135.00375141650997,CLAHE
CLAHE_train_esophagitis_ (316).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (316).jpg,3_esophagitis_CLAHE,655,524,3,156.87331157857935,124.7652875706544,124.63070333896626,CLAHE
CLAHE_train_esophagitis_ (317).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (317).jpg,3_esophagitis_CLAHE,1349,1071,3,122.70448421523292,114.29841795873278,114.32281823033142,CLAHE
CLAHE_train_esophagitis_ (318).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (318).jpg,3_esophagitis_CLAHE,1221,1012,3,135.02232020018582,125.63928517090572,125.94894598155467,CLAHE
CLAHE_train_esophagitis_ (319).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (319).jpg,3_esophagitis_CLAHE,1221,1013,3,140.06509399105647,129.935703989011,129.53905857755808,CLAHE
CLAHE_train_esophagitis_ (32).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (32).jpg,3_esophagitis_CLAHE,1221,1012,3,151.97176713184618,130.35769779840925,131.92888774509328,CLAHE
CLAHE_train_esophagitis_ (320).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (320).jpg,3_esophagitis_CLAHE,1225,1015,3,135.67217774203277,128.28191494923092,129.13805167387153,CLAHE
CLAHE_train_esophagitis_ (321).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (321).jpg,3_esophagitis_CLAHE,1349,1071,3,127.0469137494385,121.53352796517667,121.15319367183493,CLAHE
CLAHE_train_esophagitis_ (322).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (322).jpg,3_esophagitis_CLAHE,1349,1071,3,128.23465595776239,122.79163872121619,122.92618109759347,CLAHE
CLAHE_train_esophagitis_ (323).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (323).jpg,3_esophagitis_CLAHE,1225,1013,3,136.1801873602353,126.26687430747225,127.05160827608437,CLAHE
CLAHE_train_esophagitis_ (324).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (324).jpg,3_esophagitis_CLAHE,613,524,3,150.5218391591846,127.88159533267748,126.32998455848474,CLAHE
CLAHE_train_esophagitis_ (325).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (325).jpg,3_esophagitis_CLAHE,1221,1013,3,127.51296859095477,124.2812204648335,124.29196691980502,CLAHE
CLAHE_train_esophagitis_ (326).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (326).jpg,3_esophagitis_CLAHE,613,524,3,152.1646918546007,123.5358019003026,126.76771727083671,CLAHE
CLAHE_train_esophagitis_ (327).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (327).jpg,3_esophagitis_CLAHE,1349,1071,3,138.1695262735685,122.0623403302512,122.72969429926653,CLAHE
CLAHE_train_esophagitis_ (328).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (328).jpg,3_esophagitis_CLAHE,1225,1015,3,141.18244696893535,127.5318049663215,128.65425233738816,CLAHE
CLAHE_train_esophagitis_ (329).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (329).jpg,3_esophagitis_CLAHE,1225,1013,3,138.7405097004251,127.30509176622277,128.05773596309206,CLAHE
CLAHE_train_esophagitis_ (33).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (33).jpg,3_esophagitis_CLAHE,614,523,3,154.00742708378746,124.66691786922104,125.16462590541913,CLAHE
CLAHE_train_esophagitis_ (330).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (330).jpg,3_esophagitis_CLAHE,655,524,3,173.1066866732708,139.3521269156809,138.46564302779558,CLAHE
CLAHE_train_esophagitis_ (331).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (331).jpg,3_esophagitis_CLAHE,1349,1071,3,128.88769839539472,121.78129734720673,122.21128698576045,CLAHE
CLAHE_train_esophagitis_ (332).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (332).jpg,3_esophagitis_CLAHE,1221,1014,3,142.9151849536465,126.57140410986565,126.09601451909144,CLAHE
CLAHE_train_esophagitis_ (333).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (333).jpg,3_esophagitis_CLAHE,1221,1012,3,142.4581297970626,128.12447841301596,127.19512128010152,CLAHE
CLAHE_train_esophagitis_ (334).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (334).jpg,3_esophagitis_CLAHE,613,524,3,156.4379817690497,128.03695067432102,127.04421067706063,CLAHE
CLAHE_train_esophagitis_ (335).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (335).jpg,3_esophagitis_CLAHE,1225,1013,3,139.4848939299313,131.34538670749643,130.92539678062735,CLAHE
CLAHE_train_esophagitis_ (336).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (336).jpg,3_esophagitis_CLAHE,1225,1015,3,137.75452860158842,127.14421956368754,127.20413230119634,CLAHE
CLAHE_train_esophagitis_ (337).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (337).jpg,3_esophagitis_CLAHE,1225,1013,3,137.44918105445535,126.97864093317484,127.47371356044886,CLAHE
CLAHE_train_esophagitis_ (338).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (338).jpg,3_esophagitis_CLAHE,1221,1012,3,129.04358346848466,121.6943192743588,122.9380715606012,CLAHE
CLAHE_train_esophagitis_ (339).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (339).jpg,3_esophagitis_CLAHE,1349,1071,3,127.39545909789663,122.42030718885033,123.657353131517,CLAHE
CLAHE_train_esophagitis_ (34).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (34).jpg,3_esophagitis_CLAHE,1221,1012,3,130.47730024311053,123.90638221764704,124.45054513730403,CLAHE
CLAHE_train_esophagitis_ (340).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (340).jpg,3_esophagitis_CLAHE,1225,1014,3,138.56990138067061,126.68679467053093,127.46778488910357,CLAHE
CLAHE_train_esophagitis_ (341).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (341).jpg,3_esophagitis_CLAHE,1225,1015,3,135.95609208806675,128.35254448577462,127.70139338494019,CLAHE
CLAHE_train_esophagitis_ (342).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (342).jpg,3_esophagitis_CLAHE,1349,1071,3,124.99748335212513,119.56836858786015,120.05709316096095,CLAHE
CLAHE_train_esophagitis_ (343).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (343).jpg,3_esophagitis_CLAHE,1221,1012,3,138.41571332381608,126.15438489153904,126.75258972590989,CLAHE
CLAHE_train_esophagitis_ (344).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (344).jpg,3_esophagitis_CLAHE,1225,1015,3,135.0477088569418,126.74423564893938,127.14419382728461,CLAHE
CLAHE_train_esophagitis_ (345).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (345).jpg,3_esophagitis_CLAHE,1221,1012,3,136.74446284228893,126.45547128155823,126.45386241433673,CLAHE
CLAHE_train_esophagitis_ (346).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (346).jpg,3_esophagitis_CLAHE,1349,1071,3,136.74927653295072,123.98380029056347,124.74032845161786,CLAHE
CLAHE_train_esophagitis_ (347).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (347).jpg,3_esophagitis_CLAHE,1221,1011,3,137.18944436748592,125.35297639155206,126.10126284903733,CLAHE
CLAHE_train_esophagitis_ (348).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (348).jpg,3_esophagitis_CLAHE,1225,1013,3,136.53437879001552,125.92767411406814,126.53027620525012,CLAHE
CLAHE_train_esophagitis_ (349).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (349).jpg,3_esophagitis_CLAHE,613,524,3,170.51346151451378,142.2834483145088,135.08232569144366,CLAHE
CLAHE_train_esophagitis_ (35).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (35).jpg,3_esophagitis_CLAHE,1221,1021,3,129.43783976301117,123.71404117143588,124.01169061502068,CLAHE
CLAHE_train_esophagitis_ (350).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (350).jpg,3_esophagitis_CLAHE,1225,1015,3,160.84526068161256,150.49148084849705,144.45767849602896,CLAHE
CLAHE_train_esophagitis_ (351).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (351).jpg,3_esophagitis_CLAHE,613,524,3,163.83703286303128,136.06737294995204,136.92698280263502,CLAHE
CLAHE_train_esophagitis_ (352).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (352).jpg,3_esophagitis_CLAHE,1225,1013,3,134.55378931039346,125.07218808550074,125.6622688720108,CLAHE
CLAHE_train_esophagitis_ (353).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (353).jpg,3_esophagitis_CLAHE,1225,1013,3,143.52190825392347,131.8259491911276,130.7538570018333,CLAHE
CLAHE_train_esophagitis_ (354).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (354).jpg,3_esophagitis_CLAHE,1221,1012,3,131.78447815404337,124.04380926021243,124.11103773554366,CLAHE
CLAHE_train_esophagitis_ (355).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (355).jpg,3_esophagitis_CLAHE,1221,1011,3,125.77111802927827,124.15369996378898,124.01669838168354,CLAHE
CLAHE_train_esophagitis_ (356).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (356).jpg,3_esophagitis_CLAHE,1221,1012,3,134.77993156649282,126.7883595057508,126.80085088681926,CLAHE
CLAHE_train_esophagitis_ (357).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (357).jpg,3_esophagitis_CLAHE,1349,1071,3,128.09713388691281,120.77169311015733,121.41144424164526,CLAHE
CLAHE_train_esophagitis_ (358).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (358).jpg,3_esophagitis_CLAHE,1221,1011,3,133.9764361069999,124.44454732585297,124.6636750049213,CLAHE
CLAHE_train_esophagitis_ (359).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (359).jpg,3_esophagitis_CLAHE,1280,1024,3,125.2449333190918,120.4357307434082,119.0888168334961,CLAHE
CLAHE_train_esophagitis_ (36).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (36).jpg,3_esophagitis_CLAHE,1349,1071,3,128.31602688023565,122.60879691634499,123.08130032344047,CLAHE
CLAHE_train_esophagitis_ (360).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (360).jpg,3_esophagitis_CLAHE,1221,1012,3,137.20159235771885,126.9200122688265,126.81449874236435,CLAHE
CLAHE_train_esophagitis_ (361).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (361).jpg,3_esophagitis_CLAHE,613,523,3,169.78338360381662,137.9061475550454,136.81343360397256,CLAHE
CLAHE_train_esophagitis_ (362).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (362).jpg,3_esophagitis_CLAHE,1349,1071,3,129.70254204968373,122.73775504765781,123.17761886073926,CLAHE
CLAHE_train_esophagitis_ (363).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (363).jpg,3_esophagitis_CLAHE,1225,1012,3,129.89638218923932,125.0776026458014,125.321633459708,CLAHE
CLAHE_train_esophagitis_ (364).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (364).jpg,3_esophagitis_CLAHE,1221,1011,3,126.3947243709855,122.16070319037678,123.25163010326214,CLAHE
CLAHE_train_esophagitis_ (365).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (365).jpg,3_esophagitis_CLAHE,1349,1071,3,131.70683197914698,124.03760644361525,123.87874616117759,CLAHE
CLAHE_train_esophagitis_ (366).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (366).jpg,3_esophagitis_CLAHE,1349,1071,3,130.6839392045427,121.50930972833908,122.1484739188485,CLAHE
CLAHE_train_esophagitis_ (367).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (367).jpg,3_esophagitis_CLAHE,1221,1020,3,131.69567615744086,124.47069101186749,124.57689855631033,CLAHE
CLAHE_train_esophagitis_ (368).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (368).jpg,3_esophagitis_CLAHE,1221,1012,3,141.29215264491944,128.59024871080206,128.0052385299421,CLAHE
CLAHE_train_esophagitis_ (369).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (369).jpg,3_esophagitis_CLAHE,1221,1012,3,132.99574394732497,125.1524765872592,125.09915574935337,CLAHE
CLAHE_train_esophagitis_ (37).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (37).jpg,3_esophagitis_CLAHE,1221,1012,3,135.7290434523636,126.80616791782799,126.28046812532979,CLAHE
CLAHE_train_esophagitis_ (370).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (370).jpg,3_esophagitis_CLAHE,1221,1013,3,142.15788929016963,125.67647769819537,125.61013701487542,CLAHE
CLAHE_train_esophagitis_ (371).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (371).jpg,3_esophagitis_CLAHE,1221,1012,3,127.27764451479867,124.60051697403476,124.73363212296019,CLAHE
CLAHE_train_esophagitis_ (372).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (372).jpg,3_esophagitis_CLAHE,1225,1013,3,134.55591111469266,127.01038499506417,127.73109172593026,CLAHE
CLAHE_train_esophagitis_ (373).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (373).jpg,3_esophagitis_CLAHE,1221,1020,3,133.90594498241558,125.66460390872156,125.7115639703875,CLAHE
CLAHE_train_esophagitis_ (374).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (374).jpg,3_esophagitis_CLAHE,1225,1013,3,128.17386707496425,124.26168785381873,124.88647903781454,CLAHE
CLAHE_train_esophagitis_ (375).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (375).jpg,3_esophagitis_CLAHE,1225,1015,3,147.2186202875239,127.07592480144767,126.25175108072786,CLAHE
CLAHE_train_esophagitis_ (376).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (376).jpg,3_esophagitis_CLAHE,1221,1012,3,139.3235482158407,126.53890658534927,126.89337774713269,CLAHE
CLAHE_train_esophagitis_ (377).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (377).jpg,3_esophagitis_CLAHE,1225,1014,3,135.41443706476673,125.76000080505575,126.04350118745724,CLAHE
CLAHE_train_esophagitis_ (378).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (378).jpg,3_esophagitis_CLAHE,1225,1013,3,142.9206841670528,130.82013336825352,130.47228962266053,CLAHE
CLAHE_train_esophagitis_ (379).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (379).jpg,3_esophagitis_CLAHE,1225,1013,3,139.87576042065396,129.4200769587203,129.1564405584544,CLAHE
CLAHE_train_esophagitis_ (38).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (38).jpg,3_esophagitis_CLAHE,1221,1020,3,135.33689277512806,125.59322718440366,125.3728469110822,CLAHE
CLAHE_train_esophagitis_ (380).jpg,3_esophagitis_CLAHE\CLAHE_train_esophagitis_ (380).jpg,3_esophagitis_CLAHE,1279,1023,3,135.81777292713255,129.2410462413741,130.22518661863916,CLAHE
