image_id,path,class,width,height,channels,average_R,average_G,average_B
train_esophagitis_ (28).jpg,3_esophagitis\train_esophagitis_ (28).jpg,3_esophagitis,1349,1071,3,153.4723158351554,89.59175071066232,80.56291585079794
train_esophagitis_ (280).jpg,3_esophagitis\train_esophagitis_ (280).jpg,3_esophagitis,613,524,3,184.95971196592905,149.77282915955817,156.09241248770283
train_esophagitis_ (281).jpg,3_esophagitis\train_esophagitis_ (281).jpg,3_esophagitis,1225,1013,3,154.7515015008965,112.63334286923062,108.91459596671838
train_esophagitis_ (282).jpg,3_esophagitis\train_esophagitis_ (282).jpg,3_esophagitis,1221,1012,3,148.58490740111293,113.10108671373493,115.3373741150421
train_esophagitis_ (283).jpg,3_esophagitis\train_esophagitis_ (283).jpg,3_esophagitis,1349,1071,3,141.67136081020004,93.43724057451001,84.57258584184848
train_esophagitis_ (284).jpg,3_esophagitis\train_esophagitis_ (284).jpg,3_esophagitis,1221,1012,3,153.873561488186,111.89227792291034,116.73318782310878
train_esophagitis_ (285).jpg,3_esophagitis\train_esophagitis_ (285).jpg,3_esophagitis,1221,1012,3,172.20292687585177,124.08065134843791,123.67497725896935
train_esophagitis_ (286).jpg,3_esophagitis\train_esophagitis_ (286).jpg,3_esophagitis,1280,1024,3,167.92349243164062,118.80842361450195,123.68021392822266
train_esophagitis_ (287).jpg,3_esophagitis\train_esophagitis_ (287).jpg,3_esophagitis,1349,1071,3,156.97356273866106,91.85809940482247,89.02178464664838
train_esophagitis_ (288).jpg,3_esophagitis\train_esophagitis_ (288).jpg,3_esophagitis,1349,1071,3,153.0408830693137,91.66778033180161,87.57426637568791
train_esophagitis_ (289).jpg,3_esophagitis\train_esophagitis_ (289).jpg,3_esophagitis,1349,1071,3,137.24355766522078,91.79598748320677,87.56126161855896
train_esophagitis_ (29).jpg,3_esophagitis\train_esophagitis_ (29).jpg,3_esophagitis,1349,1071,3,171.48980224657197,102.01797091458279,98.95550392136099
train_esophagitis_ (290).jpg,3_esophagitis\train_esophagitis_ (290).jpg,3_esophagitis,1225,1013,3,180.50817414428752,140.8064266575337,141.06881963051757
train_esophagitis_ (291).jpg,3_esophagitis\train_esophagitis_ (291).jpg,3_esophagitis,1349,1071,3,185.89127472090888,134.6199771729794,130.76647847179396
train_esophagitis_ (292).jpg,3_esophagitis\train_esophagitis_ (292).jpg,3_esophagitis,1221,1011,3,171.68572808038684,129.83777222056153,123.66024994511642
train_esophagitis_ (293).jpg,3_esophagitis\train_esophagitis_ (293).jpg,3_esophagitis,1221,1012,3,160.5729558160388,120.3665085315283,121.23858821092023
train_esophagitis_ (294).jpg,3_esophagitis\train_esophagitis_ (294).jpg,3_esophagitis,1349,1071,3,160.22624221420716,102.88342715391073,99.97210369198334
train_esophagitis_ (295).jpg,3_esophagitis\train_esophagitis_ (295).jpg,3_esophagitis,1221,1013,3,174.99457098667366,110.08593930015451,109.27592485243028
train_esophagitis_ (296).jpg,3_esophagitis\train_esophagitis_ (296).jpg,3_esophagitis,1221,1014,3,200.38182965106043,144.7831085523393,143.28315782161937
train_esophagitis_ (297).jpg,3_esophagitis\train_esophagitis_ (297).jpg,3_esophagitis,1221,1011,3,157.5264020427225,121.32394115183433,120.43830720388584
train_esophagitis_ (298).jpg,3_esophagitis\train_esophagitis_ (298).jpg,3_esophagitis,1221,1012,3,165.42637328309266,127.48240604959973,124.98721970263472
train_esophagitis_ (299).jpg,3_esophagitis\train_esophagitis_ (299).jpg,3_esophagitis,1221,1012,3,164.63751687368287,114.32463428214416,115.48144623243438
train_esophagitis_ (3).jpg,3_esophagitis\train_esophagitis_ (3).jpg,3_esophagitis,1221,1012,3,179.11400701815722,128.0453469099714,131.4140923172544
train_esophagitis_ (30).jpg,3_esophagitis\train_esophagitis_ (30).jpg,3_esophagitis,1279,1023,3,192.83987291513333,136.38839605416317,148.22969817726306
train_esophagitis_ (300).jpg,3_esophagitis\train_esophagitis_ (300).jpg,3_esophagitis,1349,1071,3,183.41714407532226,108.80596755628369,102.33982636790817
train_esophagitis_ (301).jpg,3_esophagitis\train_esophagitis_ (301).jpg,3_esophagitis,1225,1015,3,175.03282276063135,129.09764954257565,133.76168171307933
train_esophagitis_ (302).jpg,3_esophagitis\train_esophagitis_ (302).jpg,3_esophagitis,1221,1020,3,171.99675611440318,123.09663487016428,125.99350339644457
train_esophagitis_ (303).jpg,3_esophagitis\train_esophagitis_ (303).jpg,3_esophagitis,1221,1014,3,180.3151004689466,128.6812326043095,117.21795437180053
train_esophagitis_ (304).jpg,3_esophagitis\train_esophagitis_ (304).jpg,3_esophagitis,1221,1012,3,180.39441606536468,134.63535526183747,132.9585182559491
train_esophagitis_ (305).jpg,3_esophagitis\train_esophagitis_ (305).jpg,3_esophagitis,1349,1071,3,164.18846619448374,101.8529830513871,93.28646388132718
train_esophagitis_ (306).jpg,3_esophagitis\train_esophagitis_ (306).jpg,3_esophagitis,1221,1012,3,170.76045763693986,120.56651710999537,123.97839602088614
train_esophagitis_ (307).jpg,3_esophagitis\train_esophagitis_ (307).jpg,3_esophagitis,1349,1071,3,191.16857111018362,121.46928146104007,119.43980705699626
train_esophagitis_ (308).jpg,3_esophagitis\train_esophagitis_ (308).jpg,3_esophagitis,1221,1012,3,141.4911536581497,90.15413967686695,87.6981447851013
train_esophagitis_ (309).jpg,3_esophagitis\train_esophagitis_ (309).jpg,3_esophagitis,1225,1013,3,160.1182907911437,124.74458810967624,107.07238068376412
train_esophagitis_ (31).jpg,3_esophagitis\train_esophagitis_ (31).jpg,3_esophagitis,613,524,3,177.70612866269005,136.85370409573738,141.27097368715988
train_esophagitis_ (310).jpg,3_esophagitis\train_esophagitis_ (310).jpg,3_esophagitis,1221,1012,3,195.9215118819862,142.34215782437127,149.60892225319103
train_esophagitis_ (311).jpg,3_esophagitis\train_esophagitis_ (311).jpg,3_esophagitis,1225,1015,3,174.16135839951744,115.48995033678496,127.8370998290942
train_esophagitis_ (312).jpg,3_esophagitis\train_esophagitis_ (312).jpg,3_esophagitis,1349,1071,3,155.8376332989336,95.64410335421542,81.84135151466072
train_esophagitis_ (313).jpg,3_esophagitis\train_esophagitis_ (313).jpg,3_esophagitis,1349,1071,3,133.31307487165859,100.90993155354556,96.9516825756742
train_esophagitis_ (314).jpg,3_esophagitis\train_esophagitis_ (314).jpg,3_esophagitis,1221,1013,3,167.2770882701781,116.81318211328083,116.65364188562609
train_esophagitis_ (315).jpg,3_esophagitis\train_esophagitis_ (315).jpg,3_esophagitis,613,524,3,180.11550627000236,130.4662559306626,131.664990722638
train_esophagitis_ (316).jpg,3_esophagitis\train_esophagitis_ (316).jpg,3_esophagitis,655,524,3,163.27681079191188,118.170753452596,117.18554862770235
train_esophagitis_ (317).jpg,3_esophagitis\train_esophagitis_ (317).jpg,3_esophagitis,1349,1071,3,128.54311974357324,88.62466093430206,84.38196776115932
train_esophagitis_ (318).jpg,3_esophagitis\train_esophagitis_ (318).jpg,3_esophagitis,1221,1012,3,181.50430703790389,131.55250345566552,144.2839828689631
train_esophagitis_ (319).jpg,3_esophagitis\train_esophagitis_ (319).jpg,3_esophagitis,1221,1013,3,186.00336412873432,134.31462890692902,141.65604229375208
train_esophagitis_ (32).jpg,3_esophagitis\train_esophagitis_ (32).jpg,3_esophagitis,1221,1012,3,196.9523223367097,152.59292745854012,155.35132869124965
train_esophagitis_ (320).jpg,3_esophagitis\train_esophagitis_ (320).jpg,3_esophagitis,1225,1015,3,151.53105056801044,112.79107590228209,120.16451352166483
train_esophagitis_ (321).jpg,3_esophagitis\train_esophagitis_ (321).jpg,3_esophagitis,1349,1071,3,138.40025706353705,88.68343670554458,83.52207638676919
train_esophagitis_ (322).jpg,3_esophagitis\train_esophagitis_ (322).jpg,3_esophagitis,1349,1071,3,141.76012179025304,93.50259243801301,87.10806289404816
train_esophagitis_ (323).jpg,3_esophagitis\train_esophagitis_ (323).jpg,3_esophagitis,1225,1013,3,178.52370610633196,138.7142172169954,148.5402574692266
train_esophagitis_ (324).jpg,3_esophagitis\train_esophagitis_ (324).jpg,3_esophagitis,613,524,3,153.73448376772973,121.97779348218621,119.07820380309578
train_esophagitis_ (325).jpg,3_esophagitis\train_esophagitis_ (325).jpg,3_esophagitis,1221,1013,3,159.3633622853761,115.83530402878873,116.31653371041328
train_esophagitis_ (326).jpg,3_esophagitis\train_esophagitis_ (326).jpg,3_esophagitis,613,524,3,156.21500130754765,116.37398976376973,120.77935755824814
train_esophagitis_ (327).jpg,3_esophagitis\train_esophagitis_ (327).jpg,3_esophagitis,1349,1071,3,192.3776584515694,104.22291367745517,100.68881815142662
train_esophagitis_ (328).jpg,3_esophagitis\train_esophagitis_ (328).jpg,3_esophagitis,1225,1015,3,181.36649522469085,131.09016748768474,135.58803418116014
train_esophagitis_ (329).jpg,3_esophagitis\train_esophagitis_ (329).jpg,3_esophagitis,1225,1013,3,188.53863529222153,138.46750528839374,147.67283760098314
train_esophagitis_ (33).jpg,3_esophagitis\train_esophagitis_ (33).jpg,3_esophagitis,614,523,3,158.77629063097515,119.25765596875954,118.29494709175952
train_esophagitis_ (330).jpg,3_esophagitis\train_esophagitis_ (330).jpg,3_esophagitis,655,524,3,185.59067070683525,137.27161295961773,135.21573043528932
train_esophagitis_ (331).jpg,3_esophagitis\train_esophagitis_ (331).jpg,3_esophagitis,1349,1071,3,161.5209647980764,98.83784717247413,97.05486583069106
train_esophagitis_ (332).jpg,3_esophagitis\train_esophagitis_ (332).jpg,3_esophagitis,1221,1014,3,192.27323450400374,133.74080320234165,132.99121472198397
train_esophagitis_ (333).jpg,3_esophagitis\train_esophagitis_ (333).jpg,3_esophagitis,1221,1012,3,184.15016282901658,136.78651513532935,133.13515051163273
train_esophagitis_ (334).jpg,3_esophagitis\train_esophagitis_ (334).jpg,3_esophagitis,613,524,3,162.4251958208286,123.02994595469659,121.30474266216704
train_esophagitis_ (335).jpg,3_esophagitis\train_esophagitis_ (335).jpg,3_esophagitis,1225,1013,3,170.0729520317505,132.55215021052842,135.41115780566915
train_esophagitis_ (336).jpg,3_esophagitis\train_esophagitis_ (336).jpg,3_esophagitis,1225,1015,3,197.56288006434102,149.14976977983312,152.1551438624711
train_esophagitis_ (337).jpg,3_esophagitis\train_esophagitis_ (337).jpg,3_esophagitis,1225,1013,3,183.0466950057417,136.6456538469287,137.2953345286782
train_esophagitis_ (338).jpg,3_esophagitis\train_esophagitis_ (338).jpg,3_esophagitis,1221,1012,3,141.40147711491585,98.70300780478647,101.2274451059036
train_esophagitis_ (339).jpg,3_esophagitis\train_esophagitis_ (339).jpg,3_esophagitis,1349,1071,3,141.78353436753994,93.69445984472365,93.04500480696356
train_esophagitis_ (34).jpg,3_esophagitis\train_esophagitis_ (34).jpg,3_esophagitis,1221,1012,3,165.48640879470918,121.16715224027477,130.70392472961643
train_esophagitis_ (340).jpg,3_esophagitis\train_esophagitis_ (340).jpg,3_esophagitis,1225,1014,3,186.38145151551745,139.41646661031277,139.4524509922312
train_esophagitis_ (341).jpg,3_esophagitis\train_esophagitis_ (341).jpg,3_esophagitis,1225,1015,3,172.60135839951744,129.900265004524,120.93824710968131
train_esophagitis_ (342).jpg,3_esophagitis\train_esophagitis_ (342).jpg,3_esophagitis,1349,1071,3,130.3024594072865,91.35386173248642,92.65564906466663
train_esophagitis_ (343).jpg,3_esophagitis\train_esophagitis_ (343).jpg,3_esophagitis,1221,1012,3,177.3898460084231,140.36439143059695,143.3172033873615
train_esophagitis_ (344).jpg,3_esophagitis\train_esophagitis_ (344).jpg,3_esophagitis,1225,1015,3,177.49299527495728,125.26082155423745,128.08325404644617
train_esophagitis_ (345).jpg,3_esophagitis\train_esophagitis_ (345).jpg,3_esophagitis,1221,1012,3,173.07302703350135,124.81604691288486,130.41839530871152
train_esophagitis_ (346).jpg,3_esophagitis\train_esophagitis_ (346).jpg,3_esophagitis,1349,1071,3,194.3821830189946,123.34208207622065,123.73848941602833
train_esophagitis_ (347).jpg,3_esophagitis\train_esophagitis_ (347).jpg,3_esophagitis,1221,1011,3,173.04498671857723,120.16231121869104,127.74443934087851
train_esophagitis_ (348).jpg,3_esophagitis\train_esophagitis_ (348).jpg,3_esophagitis,1225,1013,3,181.77117875778148,124.72450148075025,123.5782106090215
train_esophagitis_ (349).jpg,3_esophagitis\train_esophagitis_ (349).jpg,3_esophagitis,613,524,3,183.5118924573179,146.36851362962778,132.7693610450419
train_esophagitis_ (35).jpg,3_esophagitis\train_esophagitis_ (35).jpg,3_esophagitis,1221,1021,3,176.20980619119698,114.76361598888533,118.83293827172378
train_esophagitis_ (350).jpg,3_esophagitis\train_esophagitis_ (350).jpg,3_esophagitis,1225,1015,3,200.78540826379813,154.1581115914346,149.00082276063134
train_esophagitis_ (351).jpg,3_esophagitis\train_esophagitis_ (351).jpg,3_esophagitis,613,524,3,169.02997086036638,132.59126682689313,133.8085625692689
train_esophagitis_ (352).jpg,3_esophagitis\train_esophagitis_ (352).jpg,3_esophagitis,1225,1013,3,163.6794705562383,111.17681165259786,113.70722162902673
train_esophagitis_ (353).jpg,3_esophagitis\train_esophagitis_ (353).jpg,3_esophagitis,1225,1013,3,168.2379442754397,133.60029252372223,133.03608598424563
train_esophagitis_ (354).jpg,3_esophagitis\train_esophagitis_ (354).jpg,3_esophagitis,1221,1012,3,185.57170060826186,118.53411478312664,120.92319925027435
train_esophagitis_ (355).jpg,3_esophagitis\train_esophagitis_ (355).jpg,3_esophagitis,1221,1011,3,112.66308930997359,72.27089322935021,75.26055810328808
train_esophagitis_ (356).jpg,3_esophagitis\train_esophagitis_ (356).jpg,3_esophagitis,1221,1012,3,172.00899039535403,126.67077785654861,137.45079601700155
train_esophagitis_ (357).jpg,3_esophagitis\train_esophagitis_ (357).jpg,3_esophagitis,1349,1071,3,157.8741233088244,98.42177038841234,98.5548613317331
train_esophagitis_ (358).jpg,3_esophagitis\train_esophagitis_ (358).jpg,3_esophagitis,1221,1011,3,173.25617956775227,125.5222438516207,123.43905005626074
train_esophagitis_ (359).jpg,3_esophagitis\train_esophagitis_ (359).jpg,3_esophagitis,1280,1024,3,139.9338020324707,110.31236343383789,92.25359115600585
train_esophagitis_ (36).jpg,3_esophagitis\train_esophagitis_ (36).jpg,3_esophagitis,1349,1071,3,148.53966731244017,91.91886302334129,87.67180309237607
train_esophagitis_ (360).jpg,3_esophagitis\train_esophagitis_ (360).jpg,3_esophagitis,1221,1012,3,177.93471220052248,134.99857726932825,137.52157970043345
train_esophagitis_ (361).jpg,3_esophagitis\train_esophagitis_ (361).jpg,3_esophagitis,613,523,3,181.53318631686312,136.83413547765278,135.4019725576187
train_esophagitis_ (362).jpg,3_esophagitis\train_esophagitis_ (362).jpg,3_esophagitis,1349,1071,3,170.4683269898026,101.11664967444848,98.803001704759
train_esophagitis_ (363).jpg,3_esophagitis\train_esophagitis_ (363).jpg,3_esophagitis,1225,1012,3,165.19116641122852,127.59183270146004,133.1529579737033
train_esophagitis_ (364).jpg,3_esophagitis\train_esophagitis_ (364).jpg,3_esophagitis,1221,1011,3,133.6293231456436,82.47839449916601,79.54123073707643
train_esophagitis_ (365).jpg,3_esophagitis\train_esophagitis_ (365).jpg,3_esophagitis,1349,1071,3,160.8044932823636,109.8241807224496,105.82415788158605
train_esophagitis_ (366).jpg,3_esophagitis\train_esophagitis_ (366).jpg,3_esophagitis,1349,1071,3,165.57648332374708,94.8267451284937,91.28165068844439
train_esophagitis_ (367).jpg,3_esophagitis\train_esophagitis_ (367).jpg,3_esophagitis,1221,1020,3,173.37239003709593,122.0545904192963,122.81477092065327
train_esophagitis_ (368).jpg,3_esophagitis\train_esophagitis_ (368).jpg,3_esophagitis,1221,1012,3,173.30977977618295,116.81904209275751,110.94684425712094
train_esophagitis_ (369).jpg,3_esophagitis\train_esophagitis_ (369).jpg,3_esophagitis,1221,1012,3,173.8229104958354,133.80603762224317,136.31911411950938
train_esophagitis_ (37).jpg,3_esophagitis\train_esophagitis_ (37).jpg,3_esophagitis,1221,1012,3,177.67639432461567,149.56198832681045,141.95275692508895
train_esophagitis_ (370).jpg,3_esophagitis\train_esophagitis_ (370).jpg,3_esophagitis,1221,1013,3,194.86069871361084,140.38661527901408,143.55075500880042
train_esophagitis_ (371).jpg,3_esophagitis\train_esophagitis_ (371).jpg,3_esophagitis,1221,1012,3,170.8825769715098,125.9830672389961,126.4816210389333
train_esophagitis_ (372).jpg,3_esophagitis\train_esophagitis_ (372).jpg,3_esophagitis,1225,1013,3,164.63246449221347,122.31729475995729,124.7701883675484
train_esophagitis_ (373).jpg,3_esophagitis\train_esophagitis_ (373).jpg,3_esophagitis,1221,1020,3,169.63027091262384,116.08875881228822,118.07821618409854
train_esophagitis_ (374).jpg,3_esophagitis\train_esophagitis_ (374).jpg,3_esophagitis,1225,1013,3,141.40343211717067,95.97630719020086,101.57885287184963
train_esophagitis_ (375).jpg,3_esophagitis\train_esophagitis_ (375).jpg,3_esophagitis,1225,1015,3,192.43901236553734,111.54224349049964,103.25728440735901
train_esophagitis_ (376).jpg,3_esophagitis\train_esophagitis_ (376).jpg,3_esophagitis,1221,1012,3,186.52060126961314,140.810801908628,151.5252870549313
train_esophagitis_ (377).jpg,3_esophagitis\train_esophagitis_ (377).jpg,3_esophagitis,1225,1014,3,179.5948669645373,126.72374994968402,127.75560600571589
train_esophagitis_ (378).jpg,3_esophagitis\train_esophagitis_ (378).jpg,3_esophagitis,1225,1013,3,196.22419404879426,147.45740153514515,151.74162822088363
train_esophagitis_ (379).jpg,3_esophagitis\train_esophagitis_ (379).jpg,3_esophagitis,1225,1013,3,189.94879706670426,129.6364969679876,135.87852932288413
train_esophagitis_ (38).jpg,3_esophagitis\train_esophagitis_ (38).jpg,3_esophagitis,1221,1020,3,161.67704147998265,116.8124488124488,117.79904610492846
train_esophagitis_ (380).jpg,3_esophagitis\train_esophagitis_ (380).jpg,3_esophagitis,1279,1023,3,182.1510626963728,138.11206977592005,142.17699632456626
train_esophagitis_ (381).jpg,3_esophagitis\train_esophagitis_ (381).jpg,3_esophagitis,1221,1012,3,187.35800209120367,136.85391518000213,139.2919236160343
train_esophagitis_ (382).jpg,3_esophagitis\train_esophagitis_ (382).jpg,3_esophagitis,1349,1071,3,154.17498316351498,97.99629839581002,96.08248527975559
train_esophagitis_ (383).jpg,3_esophagitis\train_esophagitis_ (383).jpg,3_esophagitis,1221,1012,3,163.79975187188626,121.65054400429895,119.7727984901898
train_esophagitis_ (384).jpg,3_esophagitis\train_esophagitis_ (384).jpg,3_esophagitis,1349,1071,3,167.117511397937,105.66765090024148,103.20973519133376
train_esophagitis_ (385).jpg,3_esophagitis\train_esophagitis_ (385).jpg,3_esophagitis,1225,1015,3,192.82205529305318,129.8243812204685,129.3231824670755
train_esophagitis_ (386).jpg,3_esophagitis\train_esophagitis_ (386).jpg,3_esophagitis,613,524,3,164.18230327634086,123.9569847950886,127.48756895757319
train_esophagitis_ (387).jpg,3_esophagitis\train_esophagitis_ (387).jpg,3_esophagitis,1221,1012,3,153.4748845144102,107.92534386704347,112.02923881481193
train_esophagitis_ (388).jpg,3_esophagitis\train_esophagitis_ (388).jpg,3_esophagitis,1225,1013,3,187.6111086487902,152.40350222616195,151.1917730725064
train_esophagitis_ (389).jpg,3_esophagitis\train_esophagitis_ (389).jpg,3_esophagitis,1225,1015,3,187.03292329345533,125.60034824570222,134.31289192721422
train_esophagitis_ (39).jpg,3_esophagitis\train_esophagitis_ (39).jpg,3_esophagitis,1225,1015,3,158.82541711068663,126.89604503870514,131.3968850909822
train_esophagitis_ (390).jpg,3_esophagitis\train_esophagitis_ (390).jpg,3_esophagitis,1225,1013,3,118.17819932711485,80.86712089771743,80.27319136934142
train_esophagitis_ (391).jpg,3_esophagitis\train_esophagitis_ (391).jpg,3_esophagitis,1221,1011,3,169.30257422245552,150.2402240384436,139.66351865758395
train_esophagitis_ (392).jpg,3_esophagitis\train_esophagitis_ (392).jpg,3_esophagitis,1221,1013,3,186.78271172545604,140.61126162508197,145.90850313653868
train_esophagitis_ (393).jpg,3_esophagitis\train_esophagitis_ (393).jpg,3_esophagitis,1221,1020,3,164.89376114081998,103.40371119782884,114.10789211671565
train_esophagitis_ (394).jpg,3_esophagitis\train_esophagitis_ (394).jpg,3_esophagitis,1349,1071,3,142.11102874557284,97.94405649583777,93.44899600561747
train_esophagitis_ (395).jpg,3_esophagitis\train_esophagitis_ (395).jpg,3_esophagitis,1349,1071,3,155.877352868501,99.85329867059252,99.3589178690997
train_esophagitis_ (396).jpg,3_esophagitis\train_esophagitis_ (396).jpg,3_esophagitis,1221,1012,3,171.1552484032721,125.50066847300049,123.59085163136547
train_esophagitis_ (397).jpg,3_esophagitis\train_esophagitis_ (397).jpg,3_esophagitis,1221,1012,3,183.66454309142057,129.75202807910318,126.42667757588706
train_esophagitis_ (398).jpg,3_esophagitis\train_esophagitis_ (398).jpg,3_esophagitis,1225,1013,3,185.42836513084998,140.99242339383926,147.1605616777807
train_esophagitis_ (399).jpg,3_esophagitis\train_esophagitis_ (399).jpg,3_esophagitis,1225,1013,3,180.4074766807019,133.12147228881682,131.65001994479925
train_esophagitis_ (4).jpg,3_esophagitis\train_esophagitis_ (4).jpg,3_esophagitis,1225,1013,3,187.393914217217,135.58998086105123,137.39038378628845
train_esophagitis_ (40).jpg,3_esophagitis\train_esophagitis_ (40).jpg,3_esophagitis,1349,1071,3,169.5424421312879,103.56655100883941,100.70471885319485
train_esophagitis_ (400).jpg,3_esophagitis\train_esophagitis_ (400).jpg,3_esophagitis,1221,1013,3,190.3269114937427,127.36571984350859,136.5939235475267
train_esophagitis_ (401).jpg,3_esophagitis\train_esophagitis_ (401).jpg,3_esophagitis,613,524,3,178.4074629839483,139.44187016674346,137.98739150467603
train_esophagitis_ (402).jpg,3_esophagitis\train_esophagitis_ (402).jpg,3_esophagitis,1349,1071,3,166.6884879971262,101.70231294890084,97.42990381227855
train_esophagitis_ (403).jpg,3_esophagitis\train_esophagitis_ (403).jpg,3_esophagitis,1221,1012,3,193.50302836073587,153.90709924800834,165.2515360311803
train_esophagitis_ (404).jpg,3_esophagitis\train_esophagitis_ (404).jpg,3_esophagitis,1349,1071,3,151.53057872518912,102.4354749065428,97.62423664795793
train_esophagitis_ (405).jpg,3_esophagitis\train_esophagitis_ (405).jpg,3_esophagitis,613,523,3,170.77983399823455,133.335088381436,134.6721355961809
train_esophagitis_ (406).jpg,3_esophagitis\train_esophagitis_ (406).jpg,3_esophagitis,1193,1012,3,191.27649927608016,134.78414350509726,126.27652909428849
train_esophagitis_ (407).jpg,3_esophagitis\train_esophagitis_ (407).jpg,3_esophagitis,1221,1020,3,168.1418405036052,121.04871368694899,118.09975992034816
train_esophagitis_ (408).jpg,3_esophagitis\train_esophagitis_ (408).jpg,3_esophagitis,1221,1013,3,165.84899177199276,119.57170542165606,123.02598649982657
train_esophagitis_ (409).jpg,3_esophagitis\train_esophagitis_ (409).jpg,3_esophagitis,1349,1071,3,158.02036436022397,107.66681132546915,108.19823654690441
train_esophagitis_ (41).jpg,3_esophagitis\train_esophagitis_ (41).jpg,3_esophagitis,1221,1012,3,166.1356943540738,122.41703974905556,126.1016993457705
train_esophagitis_ (410).jpg,3_esophagitis\train_esophagitis_ (410).jpg,3_esophagitis,1225,1013,3,196.2958140097105,139.9828305497915,140.20823740354976
train_esophagitis_ (411).jpg,3_esophagitis\train_esophagitis_ (411).jpg,3_esophagitis,1225,1014,3,182.74424344885884,117.76853922634142,121.32062069798333
train_esophagitis_ (412).jpg,3_esophagitis\train_esophagitis_ (412).jpg,3_esophagitis,613,524,3,164.56856530889257,135.43115761553116,139.23882046747943
train_esophagitis_ (413).jpg,3_esophagitis\train_esophagitis_ (413).jpg,3_esophagitis,1225,1015,3,142.5175751482859,111.61027928018498,105.61423062229818
train_esophagitis_ (414).jpg,3_esophagitis\train_esophagitis_ (414).jpg,3_esophagitis,1221,1012,3,193.1972375717435,149.53545253841696,153.26213853091323
train_esophagitis_ (415).jpg,3_esophagitis\train_esophagitis_ (415).jpg,3_esophagitis,1349,1071,3,177.10141620275488,113.43505131234605,99.2391729115664
train_esophagitis_ (416).jpg,3_esophagitis\train_esophagitis_ (416).jpg,3_esophagitis,1225,1013,3,186.04774825231178,130.81462699196163,136.28735257972883
train_esophagitis_ (417).jpg,3_esophagitis\train_esophagitis_ (417).jpg,3_esophagitis,1221,1020,3,173.88586099468452,121.89273337508632,123.43125291066468
train_esophagitis_ (418).jpg,3_esophagitis\train_esophagitis_ (418).jpg,3_esophagitis,1221,1012,3,171.3299116579749,129.32324635091433,125.34595258211858
train_esophagitis_ (419).jpg,3_esophagitis\train_esophagitis_ (419).jpg,3_esophagitis,1349,1071,3,149.26849711962868,95.3545628777827,95.28557101120656
train_esophagitis_ (42).jpg,3_esophagitis\train_esophagitis_ (42).jpg,3_esophagitis,1221,1012,3,147.7629745268085,107.70115696005024,110.35096855749029
train_esophagitis_ (420).jpg,3_esophagitis\train_esophagitis_ (420).jpg,3_esophagitis,613,524,3,201.39915382986936,156.37630599105887,150.192838374656
train_esophagitis_ (421).jpg,3_esophagitis\train_esophagitis_ (421).jpg,3_esophagitis,1221,1013,3,185.40087381647106,141.79375247094893,142.72074174147224
train_esophagitis_ (422).jpg,3_esophagitis\train_esophagitis_ (422).jpg,3_esophagitis,1225,1013,3,166.00064468037957,108.14917339887585,107.87290690412394
train_esophagitis_ (423).jpg,3_esophagitis\train_esophagitis_ (423).jpg,3_esophagitis,1221,1012,3,198.7918596821759,133.73238581736607,133.8724924169588
train_esophagitis_ (424).jpg,3_esophagitis\train_esophagitis_ (424).jpg,3_esophagitis,1221,1012,3,201.76052885440237,143.2887860012366,140.63276068019152
train_esophagitis_ (425).jpg,3_esophagitis\train_esophagitis_ (425).jpg,3_esophagitis,1221,1012,3,173.63296381181758,134.56045067705148,135.1876410186687
train_esophagitis_ (426).jpg,3_esophagitis\train_esophagitis_ (426).jpg,3_esophagitis,1349,1071,3,151.02181025610145,93.07146698560818,95.56683340497058
train_esophagitis_ (427).jpg,3_esophagitis\train_esophagitis_ (427).jpg,3_esophagitis,1225,1015,3,149.813312958681,105.42862611842767,116.38523213029055
train_esophagitis_ (428).jpg,3_esophagitis\train_esophagitis_ (428).jpg,3_esophagitis,1221,1013,3,181.91315276507774,133.28871355426142,139.44096847453216
train_esophagitis_ (429).jpg,3_esophagitis\train_esophagitis_ (429).jpg,3_esophagitis,1279,1023,3,145.9297991389595,106.19629139639733,109.57501087191622
train_esophagitis_ (43).jpg,3_esophagitis\train_esophagitis_ (43).jpg,3_esophagitis,1221,1011,3,160.95296213397103,130.61174095595462,125.70304456061133
train_esophagitis_ (430).jpg,3_esophagitis\train_esophagitis_ (430).jpg,3_esophagitis,1225,1013,3,179.3138763422447,133.59800632592624,135.98910328988455
train_esophagitis_ (431).jpg,3_esophagitis\train_esophagitis_ (431).jpg,3_esophagitis,1225,1013,3,167.1692012007172,117.75465398795254,119.20511956806415
train_esophagitis_ (432).jpg,3_esophagitis\train_esophagitis_ (432).jpg,3_esophagitis,1225,1013,3,171.09540786107138,126.81985534983984,129.69293390011484
train_esophagitis_ (433).jpg,3_esophagitis\train_esophagitis_ (433).jpg,3_esophagitis,1349,1071,3,135.54720410526454,79.31505648960845,78.1292329138228
train_esophagitis_ (434).jpg,3_esophagitis\train_esophagitis_ (434).jpg,3_esophagitis,1221,1012,3,171.5717961044048,132.34993428570505,133.45294225234937
train_esophagitis_ (435).jpg,3_esophagitis\train_esophagitis_ (435).jpg,3_esophagitis,1225,1013,3,176.76893043495778,128.9658432217902,129.75561939682092
train_esophagitis_ (436).jpg,3_esophagitis\train_esophagitis_ (436).jpg,3_esophagitis,1225,1013,3,136.34102866813063,103.62696617442633,99.28476579970587
