image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
MULTISCALE_train_esophagitis_ (308).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (308).jpg,3_esophagitis_Multiscale,1221,1012,3,107.19023560031465,89.56539948140738,88.48291428330954,Multiscale
MULTISCALE_train_esophagitis_ (309).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (309).jpg,3_esophagitis_Multiscale,1225,1013,3,113.24920281241816,107.12518564780305,102.2803279811431,Multiscale
MULTISCALE_train_esophagitis_ (31).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (31).jpg,3_esophagitis_Multiscale,613,524,3,123.86347957112437,116.43350186169882,118.38063957759984,Multiscale
MULTISCALE_train_esophagitis_ (310).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (310).jpg,3_esophagitis_Multiscale,1221,1012,3,133.78598747867522,127.33117495864532,130.3715382648189,Multiscale
MULTISCALE_train_esophagitis_ (311).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (311).jpg,3_esophagitis_Multiscale,1225,1015,3,115.38887543983111,101.1762726450186,105.57723695586608,Multiscale
MULTISCALE_train_esophagitis_ (312).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (312).jpg,3_esophagitis_Multiscale,1349,1071,3,105.50381546243405,87.35896839585847,82.52130325814537,Multiscale
MULTISCALE_train_esophagitis_ (313).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (313).jpg,3_esophagitis_Multiscale,1349,1071,3,100.74391862007961,91.5899012928621,90.45104406971585,Multiscale
MULTISCALE_train_esophagitis_ (314).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (314).jpg,3_esophagitis_Multiscale,1221,1013,3,119.98191083482298,105.54279542038674,105.96848665950344,Multiscale
MULTISCALE_train_esophagitis_ (315).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (315).jpg,3_esophagitis_Multiscale,613,524,3,119.05572020970574,108.8995554337945,110.29759784815013,Multiscale
MULTISCALE_train_esophagitis_ (316).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (316).jpg,3_esophagitis_Multiscale,655,524,3,111.52988462210827,101.9489074063283,102.2178427830546,Multiscale
MULTISCALE_train_esophagitis_ (317).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (317).jpg,3_esophagitis_Multiscale,1349,1071,3,96.59616453450666,83.81424494680502,82.4769954435938,Multiscale
MULTISCALE_train_esophagitis_ (318).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (318).jpg,3_esophagitis_Multiscale,1221,1012,3,126.30231731911574,114.9234298977382,119.94097124433092,Multiscale
MULTISCALE_train_esophagitis_ (319).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (319).jpg,3_esophagitis_Multiscale,1221,1013,3,127.17945011330994,118.06955685830316,121.41107130643162,Multiscale
MULTISCALE_train_esophagitis_ (32).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (32).jpg,3_esophagitis_Multiscale,1221,1012,3,135.85975824908633,131.22999113018875,134.86103611696498,Multiscale
MULTISCALE_train_esophagitis_ (320).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (320).jpg,3_esophagitis_Multiscale,1225,1015,3,107.24148145169397,100.72072142354479,104.04941871921183,Multiscale
MULTISCALE_train_esophagitis_ (321).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (321).jpg,3_esophagitis_Multiscale,1349,1071,3,99.81105483952909,85.26459202410888,83.48808641321614,Multiscale
MULTISCALE_train_esophagitis_ (322).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (322).jpg,3_esophagitis_Multiscale,1349,1071,3,101.15734863255902,88.35116097340838,86.2678063565431,Multiscale
MULTISCALE_train_esophagitis_ (323).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (323).jpg,3_esophagitis_Multiscale,1225,1013,3,121.58424884662651,115.5802252352076,119.73806797348752,Multiscale
MULTISCALE_train_esophagitis_ (324).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (324).jpg,3_esophagitis_Multiscale,613,524,3,110.5567351157491,104.01773283688031,103.64486382825051,Multiscale
MULTISCALE_train_esophagitis_ (325).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (325).jpg,3_esophagitis_Multiscale,1221,1013,3,116.04796692950691,106.2916653528697,106.97986050305893,Multiscale
MULTISCALE_train_esophagitis_ (326).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (326).jpg,3_esophagitis_Multiscale,613,524,3,110.23042414355628,100.30639266278969,102.22175385726561,Multiscale
MULTISCALE_train_esophagitis_ (327).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (327).jpg,3_esophagitis_Multiscale,1349,1071,3,120.90552949620668,96.51979576115102,95.02731559636456,Multiscale
MULTISCALE_train_esophagitis_ (328).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (328).jpg,3_esophagitis_Multiscale,1225,1015,3,121.04015361415502,111.97258831808585,114.07837699808988,Multiscale
MULTISCALE_train_esophagitis_ (329).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (329).jpg,3_esophagitis_Multiscale,1225,1013,3,126.69210145657473,116.42628442492496,119.57882305538207,Multiscale
MULTISCALE_train_esophagitis_ (33).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (33).jpg,3_esophagitis_Multiscale,614,523,3,111.55345320470101,102.62438574747293,102.90038365481033,Multiscale
MULTISCALE_train_esophagitis_ (330).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (330).jpg,3_esophagitis_Multiscale,655,524,3,123.50448400442865,114.418483771342,114.64159139910262,Multiscale
MULTISCALE_train_esophagitis_ (331).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (331).jpg,3_esophagitis_Multiscale,1349,1071,3,107.39858483546618,90.06845752879852,89.42347376311533,Multiscale
MULTISCALE_train_esophagitis_ (332).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (332).jpg,3_esophagitis_Multiscale,1221,1014,3,128.22423741654512,115.40851583159275,117.71486171486171,Multiscale
MULTISCALE_train_esophagitis_ (333).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (333).jpg,3_esophagitis_Multiscale,1221,1012,3,129.69486311679987,118.86501539268338,119.3818777455141,Multiscale
MULTISCALE_train_esophagitis_ (334).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (334).jpg,3_esophagitis_Multiscale,613,524,3,112.88541835298805,104.91347458999041,105.04269765762176,Multiscale
MULTISCALE_train_esophagitis_ (335).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (335).jpg,3_esophagitis_Multiscale,1225,1013,3,119.25205068799484,112.1830763341862,113.14696536857586,Multiscale
MULTISCALE_train_esophagitis_ (336).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (336).jpg,3_esophagitis_Multiscale,1225,1015,3,132.31669930632353,124.6111623605107,125.87243832311249,Multiscale
MULTISCALE_train_esophagitis_ (337).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (337).jpg,3_esophagitis_Multiscale,1225,1013,3,122.72928420331607,115.28396639603521,116.01482845458025,Multiscale
MULTISCALE_train_esophagitis_ (338).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (338).jpg,3_esophagitis_Multiscale,1221,1012,3,109.83330824536358,95.54953012660522,96.36792155072787,Multiscale
MULTISCALE_train_esophagitis_ (339).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (339).jpg,3_esophagitis_Multiscale,1349,1071,3,100.63614019860476,86.37596269048761,86.379002601782,Multiscale
MULTISCALE_train_esophagitis_ (34).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (34).jpg,3_esophagitis_Multiscale,1221,1012,3,120.23444869591114,108.0828040581005,111.19439858471479,Multiscale
MULTISCALE_train_esophagitis_ (340).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (340).jpg,3_esophagitis_Multiscale,1225,1014,3,127.43249124501872,118.6178424505897,119.23900012075836,Multiscale
MULTISCALE_train_esophagitis_ (341).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (341).jpg,3_esophagitis_Multiscale,1225,1015,3,117.42191454709963,110.34286357695788,108.49871197345934,Multiscale
MULTISCALE_train_esophagitis_ (342).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (342).jpg,3_esophagitis_Multiscale,1349,1071,3,97.80654203860936,86.38455985309864,87.23521244425618,Multiscale
MULTISCALE_train_esophagitis_ (343).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (343).jpg,3_esophagitis_Multiscale,1221,1012,3,127.0407161563288,120.79794311019607,123.28592435410617,Multiscale
MULTISCALE_train_esophagitis_ (344).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (344).jpg,3_esophagitis_Multiscale,1225,1015,3,119.19933165778627,107.70709238966522,109.64291545189505,Multiscale
MULTISCALE_train_esophagitis_ (345).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (345).jpg,3_esophagitis_Multiscale,1221,1012,3,121.95486269596941,113.70462476490144,116.18104854764934,Multiscale
MULTISCALE_train_esophagitis_ (346).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (346).jpg,3_esophagitis_Multiscale,1349,1071,3,124.01388447644933,106.82505075170667,107.0191171106446,Multiscale
MULTISCALE_train_esophagitis_ (347).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (347).jpg,3_esophagitis_Multiscale,1221,1011,3,121.89705135402465,106.78362986671593,109.72076527566142,Multiscale
MULTISCALE_train_esophagitis_ (348).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (348).jpg,3_esophagitis_Multiscale,1225,1013,3,120.48027318331084,107.90432298487016,108.06507887261519,Multiscale
MULTISCALE_train_esophagitis_ (349).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (349).jpg,3_esophagitis_Multiscale,613,524,3,125.69374431839408,120.75001556604361,118.35812173891387,Multiscale
MULTISCALE_train_esophagitis_ (35).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (35).jpg,3_esophagitis_Multiscale,1221,1021,3,121.22381102498635,103.69201959505584,105.16821442580502,Multiscale
MULTISCALE_train_esophagitis_ (350).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (350).jpg,3_esophagitis_Multiscale,1225,1015,3,130.1626001809591,129.62121081733187,131.22714547099628,Multiscale
MULTISCALE_train_esophagitis_ (351).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (351).jpg,3_esophagitis_Multiscale,613,524,3,118.19923601857963,113.23543329638993,114.85734032352465,Multiscale
MULTISCALE_train_esophagitis_ (352).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (352).jpg,3_esophagitis_Multiscale,1225,1013,3,111.56214678566393,100.95546467352983,102.4325644176723,Multiscale
MULTISCALE_train_esophagitis_ (353).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (353).jpg,3_esophagitis_Multiscale,1225,1013,3,120.43892338376614,116.1379994761972,116.66131716260048,Multiscale
MULTISCALE_train_esophagitis_ (354).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (354).jpg,3_esophagitis_Multiscale,1221,1012,3,124.49438676909033,106.21148591998394,107.52022171290946,Multiscale
MULTISCALE_train_esophagitis_ (355).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (355).jpg,3_esophagitis_Multiscale,1221,1011,3,97.4819694255896,80.73821947115715,81.36437678574177,Multiscale
MULTISCALE_train_esophagitis_ (356).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (356).jpg,3_esophagitis_Multiscale,1221,1012,3,122.50404725602354,112.38052218585815,117.26101442801047,Multiscale
MULTISCALE_train_esophagitis_ (357).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (357).jpg,3_esophagitis_Multiscale,1349,1071,3,108.07374622693159,90.61092180880259,90.80273522801757,Multiscale
MULTISCALE_train_esophagitis_ (358).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (358).jpg,3_esophagitis_Multiscale,1221,1011,3,121.91098003857648,109.03537500273406,110.17157297572727,Multiscale
MULTISCALE_train_esophagitis_ (359).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (359).jpg,3_esophagitis_Multiscale,1280,1024,3,114.57370376586914,100.23901824951172,97.31663818359375,Multiscale
MULTISCALE_train_esophagitis_ (36).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (36).jpg,3_esophagitis_Multiscale,1349,1071,3,103.88466886631105,87.3440505433703,85.66976333404625,Multiscale
MULTISCALE_train_esophagitis_ (360).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (360).jpg,3_esophagitis_Multiscale,1221,1012,3,125.26057012815906,115.56194543447508,118.0413328348111,Multiscale
MULTISCALE_train_esophagitis_ (361).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (361).jpg,3_esophagitis_Multiscale,613,523,3,123.32597419205923,113.54156438416838,113.80164941250597,Multiscale
MULTISCALE_train_esophagitis_ (362).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (362).jpg,3_esophagitis_Multiscale,1349,1071,3,112.70120689738708,91.79582275213026,91.00397084952093,Multiscale
MULTISCALE_train_esophagitis_ (363).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (363).jpg,3_esophagitis_Multiscale,1225,1012,3,117.24624505928854,110.32844075179479,112.57073404856014,Multiscale
MULTISCALE_train_esophagitis_ (364).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (364).jpg,3_esophagitis_Multiscale,1221,1011,3,104.80176939820856,85.09044571952583,83.80959972651367,Multiscale
MULTISCALE_train_esophagitis_ (365).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (365).jpg,3_esophagitis_Multiscale,1349,1071,3,109.68069441762373,95.60035756333667,94.560486413493,Multiscale
MULTISCALE_train_esophagitis_ (366).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (366).jpg,3_esophagitis_Multiscale,1349,1071,3,109.29335905352998,89.26599293040665,88.13223683345342,Multiscale
MULTISCALE_train_esophagitis_ (367).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (367).jpg,3_esophagitis_Multiscale,1221,1020,3,124.07782434841258,111.07827640474699,112.36008816302935,Multiscale
MULTISCALE_train_esophagitis_ (368).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (368).jpg,3_esophagitis_Multiscale,1221,1012,3,119.29751256826356,107.63041131321764,106.8511846377459,Multiscale
MULTISCALE_train_esophagitis_ (369).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (369).jpg,3_esophagitis_Multiscale,1221,1012,3,124.38536578259898,115.39798341280554,117.39604111837313,Multiscale
MULTISCALE_train_esophagitis_ (37).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (37).jpg,3_esophagitis_Multiscale,1221,1012,3,131.49539109716974,126.76674419658609,127.62889308640297,Multiscale
MULTISCALE_train_esophagitis_ (370).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (370).jpg,3_esophagitis_Multiscale,1221,1013,3,132.38133179396752,122.35336853500723,124.43965467756189,Multiscale
MULTISCALE_train_esophagitis_ (371).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (371).jpg,3_esophagitis_Multiscale,1221,1012,3,122.0255371253395,111.29411355300684,112.87731416288729,Multiscale
MULTISCALE_train_esophagitis_ (372).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (372).jpg,3_esophagitis_Multiscale,1225,1013,3,113.23253782460664,105.81516771762999,107.08905373008038,Multiscale
MULTISCALE_train_esophagitis_ (373).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (373).jpg,3_esophagitis_Multiscale,1221,1020,3,119.95164683399977,104.60082221258692,105.66812721812722,Multiscale
MULTISCALE_train_esophagitis_ (374).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (374).jpg,3_esophagitis_Multiscale,1225,1013,3,100.74708221689465,89.8214493220783,91.92174466627718,Multiscale
MULTISCALE_train_esophagitis_ (375).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (375).jpg,3_esophagitis_Multiscale,1225,1015,3,119.61904815522269,101.34057223283402,98.84759223886599,Multiscale
MULTISCALE_train_esophagitis_ (376).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (376).jpg,3_esophagitis_Multiscale,1221,1012,3,129.36056511056512,120.27209845490478,124.72605555609508,Multiscale
MULTISCALE_train_esophagitis_ (377).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (377).jpg,3_esophagitis_Multiscale,1225,1014,3,119.86022058527553,110.4003904520388,111.57293241556978,Multiscale
MULTISCALE_train_esophagitis_ (378).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (378).jpg,3_esophagitis_Multiscale,1225,1013,3,130.99391663476842,125.50967786127283,127.3252944376171,Multiscale
MULTISCALE_train_esophagitis_ (379).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (379).jpg,3_esophagitis_Multiscale,1225,1013,3,122.7569127868324,111.34309648044805,113.87941172915366,Multiscale
MULTISCALE_train_esophagitis_ (38).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (38).jpg,3_esophagitis_Multiscale,1221,1020,3,118.66149250855133,108.42133256250904,109.72734418910889,Multiscale
MULTISCALE_train_esophagitis_ (380).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (380).jpg,3_esophagitis_Multiscale,1279,1023,3,126.89572284676827,121.27837302633641,123.30440906836276,Multiscale
MULTISCALE_train_esophagitis_ (381).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (381).jpg,3_esophagitis_Multiscale,1221,1012,3,128.79782333537275,117.92415016525689,120.24820904267544,Multiscale
MULTISCALE_train_esophagitis_ (382).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (382).jpg,3_esophagitis_Multiscale,1349,1071,3,107.09493770327504,89.77256867659345,89.20768435864585,Multiscale
MULTISCALE_train_esophagitis_ (383).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (383).jpg,3_esophagitis_Multiscale,1221,1012,3,121.21089675733944,109.65388798788008,110.49365355294209,Multiscale
MULTISCALE_train_esophagitis_ (384).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (384).jpg,3_esophagitis_Multiscale,1349,1071,3,111.39177410524378,94.91408720641704,94.20139758399036,Multiscale
MULTISCALE_train_esophagitis_ (385).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (385).jpg,3_esophagitis_Multiscale,1225,1015,3,124.81616406956871,110.68506685432794,111.12725686136524,Multiscale
MULTISCALE_train_esophagitis_ (386).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (386).jpg,3_esophagitis_Multiscale,613,524,3,112.37956863379948,105.11951296962754,107.0223933103371,Multiscale
MULTISCALE_train_esophagitis_ (387).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (387).jpg,3_esophagitis_Multiscale,1221,1012,3,113.15856487101546,102.23395179225218,103.90149734714952,Multiscale
MULTISCALE_train_esophagitis_ (388).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (388).jpg,3_esophagitis_Multiscale,1225,1013,3,131.65341499284807,129.62277736366016,130.21132784011925,Multiscale
MULTISCALE_train_esophagitis_ (389).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (389).jpg,3_esophagitis_Multiscale,1225,1015,3,121.69957494722027,108.3578687041319,111.57828893133608,Multiscale
MULTISCALE_train_esophagitis_ (39).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (39).jpg,3_esophagitis_Multiscale,1225,1015,3,112.05782808887102,106.36574806474314,108.07889253041118,Multiscale
MULTISCALE_train_esophagitis_ (390).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (390).jpg,3_esophagitis_Multiscale,1225,1013,3,92.13893587444849,82.04604871366118,82.05236174627798,Multiscale
MULTISCALE_train_esophagitis_ (391).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (391).jpg,3_esophagitis_Multiscale,1221,1011,3,129.9076311272157,126.81966833302145,126.45943596685436,Multiscale
MULTISCALE_train_esophagitis_ (392).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (392).jpg,3_esophagitis_Multiscale,1221,1013,3,130.8376915010676,121.36359755609509,125.02200872684584,Multiscale
MULTISCALE_train_esophagitis_ (393).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (393).jpg,3_esophagitis_Multiscale,1221,1020,3,116.45739670151436,97.99269804563922,100.73787959082077,Multiscale
MULTISCALE_train_esophagitis_ (394).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (394).jpg,3_esophagitis_Multiscale,1349,1071,3,100.5877549438357,88.66348140442241,87.25817374145112,Multiscale
MULTISCALE_train_esophagitis_ (395).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (395).jpg,3_esophagitis_Multiscale,1349,1071,3,106.91676996966318,91.62290149566127,91.75258430528129,Multiscale
MULTISCALE_train_esophagitis_ (396).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (396).jpg,3_esophagitis_Multiscale,1221,1012,3,124.00813416722508,113.65209945842356,114.46495777128189,Multiscale
MULTISCALE_train_esophagitis_ (397).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (397).jpg,3_esophagitis_Multiscale,1221,1012,3,127.75711122549068,117.30867995196058,118.31777555492971,Multiscale
MULTISCALE_train_esophagitis_ (398).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (398).jpg,3_esophagitis_Multiscale,1225,1013,3,124.85684872171969,117.82299977839112,120.32827286097064,Multiscale
MULTISCALE_train_esophagitis_ (399).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (399).jpg,3_esophagitis_Multiscale,1225,1013,3,121.02571468863952,111.07850595322039,111.32842033160748,Multiscale
MULTISCALE_train_esophagitis_ (4).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (4).jpg,3_esophagitis_Multiscale,1225,1013,3,124.08942361544815,115.44500836069868,116.72076233454882,Multiscale
MULTISCALE_train_esophagitis_ (40).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (40).jpg,3_esophagitis_Multiscale,1349,1071,3,111.84934304831397,93.22715238801229,92.52645421894975,Multiscale
MULTISCALE_train_esophagitis_ (400).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (400).jpg,3_esophagitis_Multiscale,1221,1013,3,127.68503718651793,111.57731472835125,115.2921423622312,Multiscale
MULTISCALE_train_esophagitis_ (401).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (401).jpg,3_esophagitis_Multiscale,613,524,3,122.55695926677708,115.9076186443844,116.6000056037757,Multiscale
MULTISCALE_train_esophagitis_ (402).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (402).jpg,3_esophagitis_Multiscale,1349,1071,3,108.27590102015603,94.14960419552057,92.93765344042238,Multiscale
MULTISCALE_train_esophagitis_ (403).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (403).jpg,3_esophagitis_Multiscale,1221,1012,3,138.60724378708568,133.5149095376368,137.91413844674713,Multiscale
MULTISCALE_train_esophagitis_ (404).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (404).jpg,3_esophagitis_Multiscale,1349,1071,3,104.77421529521123,92.17226856148933,90.36512573895385,Multiscale
MULTISCALE_train_esophagitis_ (405).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (405).jpg,3_esophagitis_Multiscale,613,523,3,119.11790429789238,111.5174657438108,112.2708710881818,Multiscale
MULTISCALE_train_esophagitis_ (406).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (406).jpg,3_esophagitis_Multiscale,1193,1012,3,129.8763223547108,119.71787419366595,119.36007308774174,Multiscale
MULTISCALE_train_esophagitis_ (407).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (407).jpg,3_esophagitis_Multiscale,1221,1020,3,120.2392863451687,109.34132180308652,109.96376242552714,Multiscale
MULTISCALE_train_esophagitis_ (408).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (408).jpg,3_esophagitis_Multiscale,1221,1013,3,119.53560470638458,108.04510406484741,109.58502449321797,Multiscale
MULTISCALE_train_esophagitis_ (409).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (409).jpg,3_esophagitis_Multiscale,1349,1071,3,109.08715173739375,95.91361654619841,96.05020352593718,Multiscale
MULTISCALE_train_esophagitis_ (41).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (41).jpg,3_esophagitis_Multiscale,1221,1012,3,121.88127887139746,112.53329497301829,114.48310284772735,Multiscale
MULTISCALE_train_esophagitis_ (410).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (410).jpg,3_esophagitis_Multiscale,1225,1013,3,129.9163922074259,118.46171847613675,119.04160767169651,Multiscale
MULTISCALE_train_esophagitis_ (411).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (411).jpg,3_esophagitis_Multiscale,1225,1014,3,118.7665322223564,105.8832355190597,107.67603912570945,Multiscale
MULTISCALE_train_esophagitis_ (412).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (412).jpg,3_esophagitis_Multiscale,613,524,3,119.17206704606303,113.68790082562295,115.4605120605706,Multiscale
MULTISCALE_train_esophagitis_ (413).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (413).jpg,3_esophagitis_Multiscale,1225,1015,3,104.6894404343018,98.43580335779632,97.29182346436112,Multiscale
MULTISCALE_train_esophagitis_ (414).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (414).jpg,3_esophagitis_Multiscale,1221,1012,3,133.9860357123203,131.0930375218913,135.5730521214711,Multiscale
MULTISCALE_train_esophagitis_ (415).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (415).jpg,3_esophagitis_Multiscale,1349,1071,3,114.30655830407281,98.99353119058347,94.66966089623396,Multiscale
MULTISCALE_train_esophagitis_ (416).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (416).jpg,3_esophagitis_Multiscale,1225,1013,3,124.1809061788585,111.82981082660112,113.7261994076999,Multiscale
MULTISCALE_train_esophagitis_ (417).jpg,3_esophagitis_Multiscale\MULTISCALE_train_esophagitis_ (417).jpg,3_esophagitis_Multiscale,1221,1020,3,124.21531933002521,111.07143694496635,112.34771964477846,Multiscale
