image_id,path,class,width,height,channels,average_R,average_G,average_B,PSNR_CLAHE,SSIM_CLAHE,MSE_CLAHE,PSNR_MULTISCALE,SSIM_MULTISCALE,MSE_MULTISCALE,PSNR_RAYLEIGH,SSIM_RAYLEIGH,MSE_RAYLEIGH
val_esophagitis_ (167).jpg,3_esophagitis\val_esophagitis_ (167).jpg,3_esophagitis,1920,1072,3,114.71285078513682,75.35424537468906,75.00503099735697,15.31024343932238,0.5759478289028012,1914.502848874119,17.996906897459336,0.7158474278213325,1031.3110502176617,17.886874915473413,0.5758021285118562,1057.7739547704186
val_esophagitis_ (168).jpg,3_esophagitis\val_esophagitis_ (168).jpg,3_esophagitis,1920,1072,3,140.62821002409825,83.0905516363495,74.50443534281716,14.002424494140172,0.5618392597111,2587.2471156586857,16.822351752562806,0.6955365176386905,1351.5906713178897,15.529528905584202,0.5314264567434703,1820.2350396455224
val_esophagitis_ (169).jpg,3_esophagitis\val_esophagitis_ (169).jpg,3_esophagitis,1920,1072,3,102.38063539723258,67.44977359297263,63.818712103544776,14.40243839427062,0.5823766916952537,2359.5898614026223,19.600002158607943,0.6942833225024079,712.9845926616915,17.042721723034173,0.5159326511734946,1284.719122810427
val_esophagitis_ (170).jpg,3_esophagitis\val_esophagitis_ (170).jpg,3_esophagitis,1280,1024,3,154.7772186279297,109.68666076660156,120.4173797607422,15.150986083055042,0.40905408871751536,1986.0114707946777,12.387551560423539,0.7310043776157065,3752.538916015625,15.980380614990732,0.6897431530496532,1640.7495709737143
val_esophagitis_ (171).jpg,3_esophagitis\val_esophagitis_ (171).jpg,3_esophagitis,1280,1024,3,164.8034339904785,118.33779754638672,119.0843605041504,15.822410734800865,0.47332746966318107,1701.5287335713704,12.051340375157768,0.735314624859465,4054.5841969807943,15.997766647510732,0.7075470745223803,1634.1943178812662
val_esophagitis_ (172).jpg,3_esophagitis\val_esophagitis_ (172).jpg,3_esophagitis,1280,1024,3,106.99732971191406,64.6890998840332,69.9925323486328,11.911057053211655,0.3788022822454129,4187.691259765625,19.44851942503332,0.7178291877536431,738.292434946696,13.142413004711775,0.5659427276951337,3153.835667419434
val_esophagitis_ (173).jpg,3_esophagitis\val_esophagitis_ (173).jpg,3_esophagitis,1920,1072,3,116.1086277596393,72.7016455806903,68.18725318718906,14.701058363711983,0.6421140559014994,2202.7972442475125,18.05818207164338,0.6747181531537546,1016.8623174816024,17.283631590880535,0.5687603721748367,1215.3943182848777
val_esophagitis_ (174).jpg,3_esophagitis\val_esophagitis_ (174).jpg,3_esophagitis,1280,1024,3,187.64629211425785,150.87711181640626,151.16770629882814,14.026561398221498,0.5785642037883781,2572.9077850341796,15.109379817311483,0.851025313607783,2005.1292813618977,12.372407413135134,0.6588020011935275,3765.6471186319986
val_esophagitis_ (175).jpg,3_esophagitis\val_esophagitis_ (175).jpg,3_esophagitis,1280,1024,3,162.10443115234375,126.57504348754884,129.28181228637695,15.845498741447056,0.5019384810746255,1692.5070513407388,16.141432129241664,0.8183669296352677,1581.0192141215007,16.76494784626467,0.6939943924945574,1369.5742317199706
val_esophagitis_ (176).jpg,3_esophagitis\val_esophagitis_ (176).jpg,3_esophagitis,1280,1024,3,166.27006759643555,110.58686904907226,122.30475540161132,14.502648169702788,0.4321026852293196,2305.7676615397136,15.536553755794154,0.7925459566823375,1817.293132019043,14.57570114931626,0.6153704882472569,2267.3065671284994
val_esophagitis_ (177).jpg,3_esophagitis\val_esophagitis_ (177).jpg,3_esophagitis,1280,1024,3,163.45587997436525,124.02742309570311,132.8258071899414,13.873658670902673,0.5422024811064872,2665.106041463216,15.717001180488285,0.8245975334751682,1743.3325653076172,14.801852496814751,0.6968050297100346,2152.2618675231934
val_esophagitis_ (178).jpg,3_esophagitis\val_esophagitis_ (178).jpg,3_esophagitis,1280,1024,3,146.42420196533203,114.3032440185547,118.72862548828124,15.327342540813628,0.45741686464531595,1906.9798617045085,12.665526346034213,0.7368211906110208,3519.8789344787597,16.642589527999245,0.7364109830291208,1408.7093854268392
val_esophagitis_ (179).jpg,3_esophagitis\val_esophagitis_ (179).jpg,3_esophagitis,1280,1024,3,152.56895065307617,112.86046524047852,111.76341705322264,14.93247835732632,0.5279617200389524,2088.4906010945638,16.91428443280694,0.8285565258590983,1323.2805147806803,16.634997410647753,0.7191539866314414,1411.1741739908855
val_esophagitis_ (180).jpg,3_esophagitis\val_esophagitis_ (180).jpg,3_esophagitis,1280,1024,3,165.98774261474608,108.21766891479491,110.40104064941406,14.010463668403778,0.44088823560230084,2582.4623227437337,12.1695706824595,0.7286070661038715,3945.693011474609,14.504083984060133,0.6933615151539534,2305.0054812113444
val_esophagitis_ (181).jpg,3_esophagitis\val_esophagitis_ (181).jpg,3_esophagitis,1280,1024,3,161.06487121582032,113.72875137329102,116.95241775512696,14.635237938096397,0.48620296991109785,2236.4364766438803,12.136035311169513,0.7124592484774421,3976.278818766276,15.3347478989824,0.7400133012359024,1903.730951944987
val_esophagitis_ (182).jpg,3_esophagitis\val_esophagitis_ (182).jpg,3_esophagitis,1280,1024,3,165.3095672607422,119.8160026550293,123.00332489013672,13.53635930209666,0.4320387799254849,2880.344477081299,12.164052536367922,0.7225275482110958,3950.709595743815,15.280532792269334,0.7049637998410359,1927.6451131184897
val_esophagitis_ (183).jpg,3_esophagitis\val_esophagitis_ (183).jpg,3_esophagitis,1280,1024,3,136.78845977783203,91.2460090637207,91.76555862426758,13.199721910362552,0.4540756269321411,3112.4914695739744,12.860568576367175,0.7202414301329314,3365.2978126525877,17.493459590298865,0.7647967588323824,1158.06890818278
val_esophagitis_ (184).jpg,3_esophagitis\val_esophagitis_ (184).jpg,3_esophagitis,1280,1024,3,162.94083938598632,121.88818130493163,121.63543853759764,13.842495582469546,0.40563205606425506,2684.2984624226888,12.166167400984211,0.7272530046557466,3948.7862045288084,14.476320186655293,0.691415991951625,2319.7882385253906
val_esophagitis_ (185).jpg,3_esophagitis\val_esophagitis_ (185).jpg,3_esophagitis,1280,1024,3,191.54572372436525,147.32887344360353,142.40957794189453,14.67671573117732,0.6423113132943442,2215.178806813558,14.932341433924668,0.850023887280337,2088.5564476013183,11.951258911890283,0.609539633310329,4149.10542195638
val_esophagitis_ (186).jpg,3_esophagitis\val_esophagitis_ (186).jpg,3_esophagitis,1280,1024,3,151.3966049194336,118.47013549804689,121.85,14.340139668575292,0.4905071091963311,2393.681669362386,12.283452293160025,0.7582710382117513,3843.5729789733887,17.3833644120116,0.7423309580236908,1187.8016375223795
val_esophagitis_ (187).jpg,3_esophagitis\val_esophagitis_ (187).jpg,3_esophagitis,1280,1024,3,169.3558219909668,111.6609146118164,118.13854293823242,14.71457867137691,0.43778041586859967,2195.950234476725,15.518667135284819,0.8086546916806471,1824.793172454834,14.718109212189447,0.6089152550705341,2194.1657905578613
val_esophagitis_ (188).jpg,3_esophagitis\val_esophagitis_ (188).jpg,3_esophagitis,1280,1024,3,163.29216461181642,135.00163345336915,132.2374610900879,13.946572605254984,0.5179818855780105,2620.734949239095,16.40968663431078,0.8358749264663337,1486.3178634643555,15.763580588002737,0.7083262517373179,1724.7347040812174
val_esophagitis_ (189).jpg,3_esophagitis\val_esophagitis_ (189).jpg,3_esophagitis,1920,1072,3,113.47957186722635,72.07680105332712,69.67027071672885,15.365977708075478,0.6086669392079204,1890.090459972274,18.41018494512288,0.694844327973646,937.6955745361734,16.145634445721193,0.5560364075580356,1579.4901295929208
val_esophagitis_ (190).jpg,3_esophagitis\val_esophagitis_ (190).jpg,3_esophagitis,1920,1072,3,113.45859666511194,69.7874800800684,69.3581006102301,14.995063860642126,0.602952595527265,2058.6095103907546,18.658323798473692,0.702454982542089,885.6211528619921,16.4207644018105,0.5604330480446493,1482.5314689572967
val_esophagitis_ (191).jpg,3_esophagitis\val_esophagitis_ (191).jpg,3_esophagitis,1920,1072,3,93.7438039295709,63.60366818252488,65.72822411380596,14.357480378065437,0.5768411741762606,2384.1431229270315,20.398400194723834,0.6988846783197777,593.2535441283168,16.40835778789579,0.506709131595043,1486.7727139044362
val_esophagitis_ (192).jpg,3_esophagitis\val_esophagitis_ (192).jpg,3_esophagitis,1280,1024,3,154.59218215942383,113.45701217651369,125.61557540893554,13.92136904529039,0.4870294799655765,2635.988166809082,16.569257250241392,0.8201649998287409,1432.6979380289713,17.68912359990091,0.7215441838008476,1107.0519490559896
val_esophagitis_ (193).jpg,3_esophagitis\val_esophagitis_ (193).jpg,3_esophagitis,1280,1024,3,164.18662948608397,120.56677017211912,120.73270874023436,14.408733167872045,0.3610362995790542,2356.1722897847494,12.150545710517813,0.7192213271066896,3963.015672302246,16.071093483029728,0.6646353603557041,1606.833999633789
val_esophagitis_ (194).jpg,3_esophagitis\val_esophagitis_ (194).jpg,3_esophagitis,1280,1024,3,143.16437606811525,101.0435432434082,111.44114608764647,14.725785379301486,0.49636205168475844,2190.2910217285157,17.025442232240305,0.8121335662498472,1289.8408810933431,16.019062709539913,0.6899271776374777,1626.2004987080893
val_esophagitis_ (195).jpg,3_esophagitis\val_esophagitis_ (195).jpg,3_esophagitis,1920,1072,3,102.80661973336444,73.6226028062811,64.84535817008707,14.01870196175886,0.6087060240351306,2577.5681974243366,19.535167765281713,0.7113030964223328,723.7083514718076,18.41805342090124,0.5645752418925424,935.9982112549233
val_esophagitis_ (196).jpg,3_esophagitis\val_esophagitis_ (196).jpg,3_esophagitis,1280,1024,3,170.9012191772461,124.29070434570312,125.22123641967774,14.82854878549561,0.4342983848632224,2139.0723910013835,11.960520398857582,0.7417565473096982,4140.26673227946,15.209866488689334,0.7091719802824181,1959.2673983256022
val_esophagitis_ (197).jpg,3_esophagitis\val_esophagitis_ (197).jpg,3_esophagitis,1280,1024,3,168.1643196105957,121.56005554199218,125.96339721679688,14.975793283389201,0.4803982618295713,2067.764297993978,15.592602688220332,0.8081069813974918,1793.9903063456218,14.946400176522307,0.6403502140164926,2081.806418609619
val_esophagitis_ (198).jpg,3_esophagitis\val_esophagitis_ (198).jpg,3_esophagitis,1280,1024,3,187.7316925048828,152.1581832885742,156.86203079223634,12.963843944437325,0.525657778741544,3286.2149452209474,15.247345539980437,0.831379590251388,1942.4319229125977,13.89425988361955,0.6802896472677936,2652.4937698364256
val_esophagitis_ (199).jpg,3_esophagitis\val_esophagitis_ (199).jpg,3_esophagitis,1920,1072,3,100.44275643268035,69.22867984297264,68.48360735385572,15.351213491928647,0.6105885937466516,1896.5269202490153,19.981982351724582,0.714091143113477,652.9533068705949,17.186457425142624,0.5351558069700241,1242.8955078125
val_esophagitis_ (200).jpg,3_esophagitis\val_esophagitis_ (200).jpg,3_esophagitis,1920,1072,3,91.66347461909204,62.40758317786069,61.704650089396765,13.253907188922483,0.5603873699872818,3073.899341994455,20.639933144281592,0.7045816836142845,561.1604391778088,17.92331973807249,0.5178287831913732,1048.9345416472327
val_esophagitis_ (201).jpg,3_esophagitis\val_esophagitis_ (201).jpg,3_esophagitis,1280,1024,3,177.0874252319336,126.16270446777344,130.04055404663086,13.901287506025415,0.441896515891545,2648.2050552368164,11.690437725913739,0.7027440496376475,4405.919807688395,14.265166954131436,0.724062945110005,2435.362786102295
val_esophagitis_ (202).jpg,3_esophagitis\val_esophagitis_ (202).jpg,3_esophagitis,1280,1024,3,169.93500671386718,115.40537033081054,118.78754119873048,14.145354917458612,0.4251849777584284,2503.484282430013,11.929479105006106,0.7243461547875762,4169.965389506022,14.276089458385313,0.6670027815653228,2429.2455454508463
val_esophagitis_ (203).jpg,3_esophagitis\val_esophagitis_ (203).jpg,3_esophagitis,1280,1024,3,168.27173080444337,123.07376327514648,131.92244644165038,14.181412145996662,0.4659114973998548,2482.7851908365888,15.495662749356466,0.80535543666028,1834.4846659342447,14.168785180809113,0.5883759744597384,2490.0143089294434
val_esophagitis_ (204).jpg,3_esophagitis\val_esophagitis_ (204).jpg,3_esophagitis,1280,1024,3,183.96050567626952,124.18137283325196,123.69491577148438,13.927514850011558,0.4734099152854429,2632.260555267334,14.85904976335168,0.8267613674085202,2124.1020815531415,14.31607536196239,0.6123204100475226,2406.981901041667
val_esophagitis_ (205).jpg,3_esophagitis\val_esophagitis_ (205).jpg,3_esophagitis,1280,1024,3,168.23260498046875,97.32647323608398,93.39479141235353,13.086398247353486,0.5317426939718105,3194.776904042562,11.992126211801558,0.740831424549586,4110.245283762614,16.468752846932638,0.8305133506537412,1466.2400438944499
val_esophagitis_ (206).jpg,3_esophagitis\val_esophagitis_ (206).jpg,3_esophagitis,1280,1024,3,159.6141212463379,113.83815307617188,122.77552108764648,13.701930606621302,0.39871009149866304,2772.6005190531414,12.21013686554823,0.7311637460233011,3909.0090357462564,15.505744594280744,0.7007766177814033,1830.2309763590495
val_esophagitis_ (207).jpg,3_esophagitis\val_esophagitis_ (207).jpg,3_esophagitis,1280,1024,3,172.7107048034668,118.54487380981443,121.69445343017578,13.498113690959219,0.5392626291668845,2905.8218948364256,15.502370711257905,0.8173203764821003,1831.6533716837564,15.405206494775632,0.7159833526807996,1873.0945981343586
val_esophagitis_ (208).jpg,3_esophagitis\val_esophagitis_ (208).jpg,3_esophagitis,1920,1072,3,115.46286536069653,69.69704213308458,67.69750660758706,14.394751570653938,0.5804608274400068,2363.769931106188,18.50139316058239,0.6737300162263001,918.20794189858,17.689738607407055,0.527169042117082,1106.8951897413972
val_esophagitis_ (209).jpg,3_esophagitis\val_esophagitis_ (209).jpg,3_esophagitis,1280,1024,3,171.2089942932129,100.42961654663084,106.46868896484376,13.32031573897552,0.42938718400714054,3027.2534790039062,11.944979657014393,0.6957634886773187,4155.108752695719,14.916114010891677,0.6982690997002903,2096.374941253662
val_esophagitis_ (210).jpg,3_esophagitis\val_esophagitis_ (210).jpg,3_esophagitis,1280,1024,3,150.47602615356445,100.71936798095705,100.4954559326172,14.515018640303738,0.4116580437997604,2299.209243774414,12.51283809752266,0.6712914886126982,3645.831149037679,15.004743890853845,0.6652818076374509,2054.026166280111
val_esophagitis_ (211).jpg,3_esophagitis\val_esophagitis_ (211).jpg,3_esophagitis,1280,1024,3,106.62796478271484,65.33187866210938,69.87955627441406,11.620522064670354,0.3821048429032652,4477.423294321696,19.530231006938685,0.7090500640541653,724.531480662028,12.753663735071889,0.46181655473517863,3449.1651339213054
val_esophagitis_ (212).jpg,3_esophagitis\val_esophagitis_ (212).jpg,3_esophagitis,1280,1024,3,141.14412689208984,104.3613883972168,104.41891555786133,12.996059880177487,0.44381374468719814,3261.9280161539714,12.839363124702901,0.745318144776465,3381.7698539733888,19.573637014608963,0.8108948714342239,717.3261436462402
val_esophagitis_ (213).jpg,3_esophagitis\val_esophagitis_ (213).jpg,3_esophagitis,1280,1024,3,169.3717185974121,131.89416961669923,127.889005279541,13.330035182102131,0.5382660369282875,3020.4861081441245,16.59809379197357,0.8517745924176714,1423.2165379842122,14.342393659399654,0.6702488373362803,2392.4396695454916
val_esophagitis_ (214).jpg,3_esophagitis\val_esophagitis_ (214).jpg,3_esophagitis,1280,1024,3,160.97101440429688,113.82820892333984,119.7068817138672,14.522182799012118,0.4705767524024963,2295.419575246175,12.241461589701066,0.7239752751175501,3880.915634409587,16.44107619283132,0.7427234035579267,1475.6139137268067
val_esophagitis_ (215).jpg,3_esophagitis\val_esophagitis_ (215).jpg,3_esophagitis,720,576,3,148.71067708333334,111.243448591821,108.26171875,21.12887713324507,0.679544221207913,501.4096032664609,10.950109496034957,0.7072370874681104,5224.796878215021,18.331555096447726,0.7301964988063478,954.8273517875515
val_esophagitis_ (216).jpg,3_esophagitis\val_esophagitis_ (216).jpg,3_esophagitis,1280,1024,3,181.75128097534176,147.9925636291504,149.30851974487305,13.253657335144233,0.4917095609302522,3074.0761914571126,15.376052717801954,0.8398306464920862,1885.7108029683432,12.649649179489186,0.6261842939243429,3532.770644124349
val_esophagitis_ (217).jpg,3_esophagitis\val_esophagitis_ (217).jpg,3_esophagitis,1280,1024,3,168.36443252563475,124.87735443115234,127.39655075073242,14.477511395119787,0.37697462316035885,2319.152040608724,11.978018611032098,0.737380005327573,4123.618693796793,15.346632141960278,0.6532152614517475,1898.5286122639975
val_esophagitis_ (218).jpg,3_esophagitis\val_esophagitis_ (218).jpg,3_esophagitis,1280,1024,3,173.14905166625977,128.9862083435059,125.66614837646485,14.55443631562572,0.4090024710353659,2278.4354507446287,11.799046588509905,0.6872716997658709,4297.10238978068,15.129289645919801,0.7017504110237641,1995.9579902648925
val_esophagitis_ (219).jpg,3_esophagitis\val_esophagitis_ (219).jpg,3_esophagitis,1280,1024,3,160.39168319702148,102.6771858215332,109.4622573852539,12.774874662767417,0.3738048288786132,3432.3604934692385,12.193461936239876,0.6996252164876038,3924.046699778239,16.16242232601,0.7240091700284763,1573.3963134765625
val_esophagitis_ (220).jpg,3_esophagitis\val_esophagitis_ (220).jpg,3_esophagitis,1920,1072,3,114.68349220693408,72.37183807524876,62.65983607353856,14.489801337509348,0.6210973067342191,2312.5984334512336,19.12411292516604,0.7106549628182544,795.5529094436671,16.923654085122443,0.570334333220043,1320.4286910175683
val_esophagitis_ (221).jpg,3_esophagitis\val_esophagitis_ (221).jpg,3_esophagitis,1920,1072,3,134.7110584771455,87.35260465251865,85.76410768423507,14.101964354174354,0.5518615960158338,2528.622077438329,17.09151635399352,0.7203105153122364,1270.3656011932526,16.491239156006337,0.53551244152096,1458.667965349036
val_esophagitis_ (222).jpg,3_esophagitis\val_esophagitis_ (222).jpg,3_esophagitis,1280,1024,3,171.1093017578125,129.38637466430663,133.0397819519043,14.369268383999316,0.499967070079027,2377.6806447347003,11.95070818985392,0.763254173404047,4149.631596883138,16.00345057839554,0.7482336227085785,1632.056926727295
val_esophagitis_ (223).jpg,3_esophagitis\val_esophagitis_ (223).jpg,3_esophagitis,1280,1024,3,171.01104431152345,122.54091873168946,122.34474563598631,13.753279483094465,0.45733962833949404,2740.011670176188,11.87219692387896,0.7250661419570964,4225.330343373616,14.548578693202439,0.7021439583697574,2281.5106035868325
val_esophagitis_ (224).jpg,3_esophagitis\val_esophagitis_ (224).jpg,3_esophagitis,1920,1072,3,116.55264497823384,76.61430931281095,77.89868965718284,15.470403488300558,0.594385431015587,1845.1854103505907,18.145056460043822,0.7366935243378883,996.7235390430659,17.027701934931358,0.5495261632560055,1289.1699311061877
val_esophagitis_ (225).jpg,3_esophagitis\val_esophagitis_ (225).jpg,3_esophagitis,1280,1024,3,138.64546813964844,84.39638137817383,89.18773956298828,13.505702009826173,0.4266649192189489,2900.7490580240888,17.135428685265953,0.7124188892554736,1257.5854161580403,13.993734620235962,0.48341941878158556,2592.4291661580405
val_esophagitis_ (226).jpg,3_esophagitis\val_esophagitis_ (226).jpg,3_esophagitis,1280,1024,3,149.02263641357422,112.26217193603516,115.38314743041992,15.063593976969932,0.5401955156086529,2026.3803395589193,17.18122659412302,0.8245888811019364,1244.3934069315592,17.371851705231176,0.738358702323713,1190.9545565287272
val_esophagitis_ (227).jpg,3_esophagitis\val_esophagitis_ (227).jpg,3_esophagitis,1920,1072,3,126.83710208722016,78.93546039334578,76.18626545009329,14.946947439644024,0.5917806719330442,2081.544102566594,17.536322987160816,0.7127808315685376,1146.69537841392,16.989261085537297,0.5734433709122014,1300.6314530861318
val_esophagitis_ (228).jpg,3_esophagitis\val_esophagitis_ (228).jpg,3_esophagitis,1920,1072,3,141.7266460665423,91.81229059779228,92.08318514847636,14.384847458594749,0.552351311877157,2369.166674116397,16.407272791011135,0.6926405069671682,1487.1442003847949,15.395181266422268,0.5114874227126737,1877.4234331273321
val_esophagitis_ (229).jpg,3_esophagitis\val_esophagitis_ (229).jpg,3_esophagitis,1280,1024,3,143.22928924560546,117.33981323242188,118.89618377685548,13.478725065086678,0.5366505264362824,2918.8236356099446,17.699080247026465,0.8362835658133624,1104.5168258666993,19.08423571896124,0.7711059364811544,802.8913683573405
val_esophagitis_ (230).jpg,3_esophagitis\val_esophagitis_ (230).jpg,3_esophagitis,720,576,3,148.67828173225308,106.21571903935184,105.97926070601852,20.97369356698397,0.6933999784915047,519.6500868055556,11.031205341193981,0.7102853499943181,5128.139453125,17.743632570981976,0.5916028310715725,1093.2440031828703
val_esophagitis_ (231).jpg,3_esophagitis\val_esophagitis_ (231).jpg,3_esophagitis,1280,1024,3,114.24406433105467,81.62754287719727,86.07097396850585,13.211417152389775,0.4084971344252571,3104.121026611328,13.433693466871617,0.6715915856436113,2949.2461026509604,17.456980969006196,0.7488974212761924,1167.8370895385742
val_esophagitis_ (232).jpg,3_esophagitis\val_esophagitis_ (232).jpg,3_esophagitis,1920,1072,3,130.55603379586444,78.73526313743781,77.33529860463308,14.475054102850343,0.5716117477920928,2320.4646170190713,17.318500158816338,0.69791168210066,1205.6752476225643,15.83830062847899,0.515129484050481,1695.3145838191854
val_esophagitis_ (233).jpg,3_esophagitis\val_esophagitis_ (233).jpg,3_esophagitis,1920,1072,3,112.02802151352611,73.55725814287935,76.79137952814055,15.26462306647961,0.6175397239005963,1934.7197017840485,18.87019693173501,0.7221021800419887,843.4525735579913,18.48743819425011,0.5745272989653069,921.163118651534
val_esophagitis_ (234).jpg,3_esophagitis\val_esophagitis_ (234).jpg,3_esophagitis,1280,1024,3,142.88569564819335,98.38991928100586,106.80052871704102,14.904566740654426,0.405020476281713,2101.9563196818035,12.827642110876283,0.7210910743800817,3390.9091153462728,16.490818660367264,0.6873932666454805,1458.8092043558756
val_esophagitis_ (235).jpg,3_esophagitis\val_esophagitis_ (235).jpg,3_esophagitis,1280,1024,3,152.74493713378905,105.4908721923828,109.1322525024414,15.172330977697936,0.44226286789043157,1976.2744824727376,12.52070981894711,0.7095920879886513,3639.2289527893067,15.722097764048758,0.7290193605836215,1741.28790918986
val_esophagitis_ (236).jpg,3_esophagitis\val_esophagitis_ (236).jpg,3_esophagitis,1280,1024,3,186.75046005249024,131.77619552612305,134.0758155822754,13.884053458056409,0.5445663489632472,2658.734769439697,14.77819953393575,0.8310930202565144,2164.015701039632,12.889001663635726,0.6003801501159153,3343.3373072306317
val_esophagitis_ (237).jpg,3_esophagitis\val_esophagitis_ (237).jpg,3_esophagitis,1280,1024,3,154.4572006225586,116.52881698608398,118.52963333129884,14.535403651788386,0.517450294206393,2288.4424524943033,16.54955262566473,0.816139742937396,1439.2130831400552,17.404644190873654,0.753294309453129,1181.9958229064941
val_esophagitis_ (238).jpg,3_esophagitis\val_esophagitis_ (238).jpg,3_esophagitis,1920,1072,3,133.02620296952736,84.78340086675995,81.66510659592662,14.42260629700883,0.5968206550858832,2348.6577274759015,17.05584551458778,0.711369708150684,1280.8427353790942,17.659987918809723,0.5758459632868687,1114.5038395263266
val_esophagitis_ (239).jpg,3_esophagitis\val_esophagitis_ (239).jpg,3_esophagitis,1920,1072,3,116.90118693641168,71.19422224813432,68.80344954912935,15.08281868259395,0.6323905770866461,2017.4300833074212,18.460601753363086,0.6962601982093979,926.8729024150083,17.11295672008407,0.5754562462892056,1264.109481725487
val_esophagitis_ (240).jpg,3_esophagitis\val_esophagitis_ (240).jpg,3_esophagitis,1280,1024,3,143.1122299194336,112.769197845459,107.1436653137207,13.808957305972475,0.40033424691208763,2705.1081339518228,12.557751621875251,0.6728957985830627,3608.321272532145,16.35721812211649,0.6901676054129166,1504.383455657959
val_esophagitis_ (241).jpg,3_esophagitis\val_esophagitis_ (241).jpg,3_esophagitis,1280,1024,3,151.22720031738282,118.2410057067871,125.87934722900393,14.940738185850591,0.4457134931770039,2084.5222844441732,12.424622858082667,0.751203882950738,3720.6436347961426,18.585188001079032,0.7445803975584541,900.6614214579264
val_esophagitis_ (242).jpg,3_esophagitis\val_esophagitis_ (242).jpg,3_esophagitis,1280,1024,3,166.0511444091797,130.4309959411621,128.99698181152343,14.369224746299455,0.5220549966078307,2377.7045356750486,16.23942770101103,0.8249726463847163,1545.7440760294596,13.891766311571413,0.6535556243722723,2654.0171793619793
val_esophagitis_ (243).jpg,3_esophagitis\val_esophagitis_ (243).jpg,3_esophagitis,1280,1024,3,176.91278076171875,131.4005439758301,136.9521827697754,13.260921466090167,0.3945720722783371,3068.938703409831,11.68502868173131,0.7128862337299275,4411.410704549154,13.133811577912793,0.6502217074097884,3160.0881917317706
val_esophagitis_ (244).jpg,3_esophagitis\val_esophagitis_ (244).jpg,3_esophagitis,1280,1024,3,165.41813583374022,136.70121002197266,143.14289398193358,14.17166044544639,0.46243224734183513,2488.366330210368,12.077168640757723,0.739771813872974,4030.542424519857,15.758807673912491,0.7084933847890776,1726.631236521403
val_esophagitis_ (245).jpg,3_esophagitis\val_esophagitis_ (245).jpg,3_esophagitis,1280,1024,3,140.65279083251954,94.32154235839845,105.00841445922852,13.38139075150883,0.4523443460827735,2984.9790384928388,12.845352270135619,0.739639258503666,3377.1094327290853,17.188571507440685,0.7454639093949692,1242.2906316121419
val_esophagitis_ (246).jpg,3_esophagitis\val_esophagitis_ (246).jpg,3_esophagitis,1280,1024,3,167.0247344970703,136.1717414855957,137.32256774902345,13.476754576496548,0.47965359199137536,2920.1482699076337,12.039041783193339,0.7532328237474006,4066.0824663798016,13.878319820487588,0.6607825959747872,2662.2471992492674
val_esophagitis_ (247).jpg,3_esophagitis\val_esophagitis_ (247).jpg,3_esophagitis,1280,1024,3,184.87727279663085,143.58499069213866,144.84191818237304,14.011544723141808,0.48870188335304293,2581.8195709228517,11.551388542567594,0.7669418284318554,4549.267837524414,13.32631455106847,0.669606824254145,3023.0748883565266
val_esophagitis_ (248).jpg,3_esophagitis\val_esophagitis_ (248).jpg,3_esophagitis,1280,1024,3,172.72138519287108,139.6157699584961,144.20369186401368,13.989968885727214,0.44819960117103746,2594.6780166625977,11.613153013365316,0.7372375220460216,4485.026976013183,13.212431779479964,0.6717966883450027,3103.395906321208
val_esophagitis_ (249).jpg,3_esophagitis\val_esophagitis_ (249).jpg,3_esophagitis,1920,1072,3,118.78892306047884,71.03381918532338,69.0349507346082,15.227273607038716,0.5851639570192607,1951.4301029034516,17.38651870306857,0.6509515820611369,1186.9392476096082,16.114143344560745,0.5648723979963023,1590.9847850590795
val_esophagitis_ (250).jpg,3_esophagitis\val_esophagitis_ (250).jpg,3_esophagitis,1280,1024,3,171.35772399902345,127.0831085205078,127.31666107177736,14.246777875120227,0.3832233921119211,2445.696563720703,11.891726079777168,0.6906180902286952,4206.372726694743,13.79418189262115,0.6830554775430054,2714.327030436198
val_esophagitis_ (251).jpg,3_esophagitis\val_esophagitis_ (251).jpg,3_esophagitis,1280,1024,3,162.53244705200194,124.19380340576171,129.8611961364746,13.420633085008296,0.45994236824806617,2958.1286137898765,12.146523573996193,0.7734527863454693,3966.6876447041827,15.172743972426911,0.677897149936385,1976.0865564982096
val_esophagitis_ (252).jpg,3_esophagitis\val_esophagitis_ (252).jpg,3_esophagitis,720,576,3,123.12755111882716,90.41412037037036,93.56321132330248,20.116594603587163,0.6869245259717887,633.0250562628601,11.589680003294813,0.7087530821668143,4509.333547935957,19.813559690661734,0.7507352131198709,678.7727390367799
val_esophagitis_ (253).jpg,3_esophagitis\val_esophagitis_ (253).jpg,3_esophagitis,1920,1072,3,134.8854254120025,81.94585033815298,81.56116002021145,14.892405650044005,0.5581393971311446,2107.8504549194136,16.90194646961687,0.6664447417686605,1327.0451952477197,15.59091612221274,0.5128706368010695,1794.6871309144383
val_esophagitis_ (254).jpg,3_esophagitis\val_esophagitis_ (254).jpg,3_esophagitis,1920,1072,3,125.91783999922264,83.3899457789179,81.07647213152985,15.585756923941627,0.5227081573557473,1796.8203950948382,17.228109092477716,0.6424933504095371,1231.032309805141,16.90702871117661,0.55929052286296,1325.4931562888682
